26, 157, 28, 126, 60, 127, 58, 159
419, 125, 451, 125, 451, 161, 419, 161
148, 127, 185, 123, 190, 159, 153, 163
241, 127, 275, 127, 275, 160, 241, 160
69, 128, 101, 128, 101, 159, 69, 159
110, 131, 145, 131, 145, 161, 110, 161
198, 130, 229, 130, 229, 160, 198, 160
27, 164, 60, 162, 62, 195, 30, 197
200, 164, 231, 164, 231, 190, 200, 190
244, 162, 272, 161, 273, 189, 245, 190
156, 161, 188, 161, 188, 198, 156, 198
417, 165, 450, 164, 451, 197, 418, 199
67, 165, 99, 165, 99, 193, 67, 193
109, 165, 146, 165, 146, 198, 109, 198
244, 195, 275, 195, 275, 229, 244, 229
846, 198, 875, 198, 875, 233, 846, 233
194, 198, 228, 196, 229, 224, 196, 226
69, 197, 102, 197, 102, 236, 69, 236
111, 234, 113, 199, 143, 201, 140, 236
152, 200, 188, 200, 188, 232, 152, 232
29, 202, 60, 202, 60, 231, 29, 231
417, 202, 450, 199, 453, 228, 419, 230
246, 231, 275, 231, 275, 254, 246, 254
156, 234, 188, 234, 188, 265, 156, 265
197, 229, 231, 229, 231, 264, 197, 264
421, 233, 450, 233, 450, 264, 421, 264
936, 233, 964, 233, 964, 265, 936, 265
69, 234, 102, 234, 102, 266, 69, 266
24, 268, 26, 234, 61, 236, 59, 270
109, 235, 141, 235, 141, 266, 109, 266
804, 234, 832, 234, 832, 266, 804, 266
629, 235, 657, 235, 657, 265, 629, 265
154, 269, 189, 269, 189, 300, 154, 300
763, 271, 790, 271, 790, 299, 763, 299
27, 268, 58, 268, 58, 304, 27, 304
846, 270, 882, 270, 882, 296, 846, 296
888, 269, 924, 269, 924, 300, 888, 300
70, 272, 103, 272, 103, 305, 70, 305
113, 272, 145, 272, 145, 301, 113, 301
674, 271, 702, 271, 702, 301, 674, 301
583, 273, 618, 273, 618, 304, 583, 304
199, 304, 229, 302, 230, 331, 201, 333
762, 304, 794, 304, 794, 336, 762, 336
70, 303, 104, 303, 104, 337, 70, 337
892, 304, 921, 304, 921, 338, 892, 338
115, 305, 145, 305, 145, 340, 115, 340
29, 304, 59, 304, 59, 342, 29, 342
154, 306, 185, 306, 185, 335, 154, 335
676, 306, 705, 306, 705, 337, 676, 337
581, 343, 584, 309, 616, 312, 613, 346
67, 336, 104, 336, 104, 368, 67, 368
154, 337, 189, 336, 190, 369, 155, 371
110, 340, 146, 340, 146, 371, 110, 371
29, 342, 60, 342, 60, 371, 29, 371
28, 370, 60, 370, 60, 400, 28, 400
293, 380, 323, 379, 327, 414, 290, 409
109, 370, 145, 370, 145, 405, 109, 405
242, 370, 278, 370, 278, 407, 242, 407
69, 372, 102, 372, 102, 404, 69, 404
155, 370, 190, 370, 190, 404, 155, 404
198, 374, 224, 374, 224, 398, 198, 398
28, 400, 61, 400, 61, 437, 28, 437
198, 403, 231, 403, 231, 439, 198, 439
157, 404, 190, 404, 190, 438, 157, 438
112, 403, 144, 403, 144, 438, 112, 438
69, 404, 102, 404, 102, 437, 69, 437
241, 406, 278, 406, 278, 437, 241, 437
199, 439, 232, 436, 235, 471, 203, 474
155, 439, 193, 439, 193, 467, 155, 467
70, 441, 102, 441, 102, 474, 70, 474
28, 443, 58, 443, 58, 467, 28, 467
112, 442, 146, 442, 146, 467, 112, 467
243, 442, 279, 442, 279, 469, 243, 469
156, 466, 191, 465, 192, 500, 158, 501
244, 466, 280, 465, 282, 502, 245, 503
110, 467, 149, 466, 150, 497, 111, 498
28, 470, 62, 470, 62, 500, 28, 500
70, 472, 103, 472, 103, 504, 70, 504
202, 476, 232, 476, 232, 502, 202, 502
28, 500, 61, 500, 61, 540, 28, 540
70, 503, 103, 503, 103, 537, 70, 537
159, 536, 162, 502, 193, 504, 190, 538
204, 504, 229, 504, 229, 539, 204, 539
243, 504, 279, 504, 279, 535, 243, 535
112, 504, 145, 504, 145, 532, 112, 532
114, 538, 143, 538, 143, 569, 114, 569
160, 537, 193, 537, 193, 569, 160, 569
29, 537, 59, 537, 59, 574, 29, 574
70, 541, 103, 541, 103, 569, 70, 569
247, 542, 276, 542, 276, 572, 247, 572
202, 540, 230, 540, 230, 574, 202, 574
68, 574, 100, 574, 100, 603, 68, 603
110, 575, 148, 575, 148, 606, 110, 606
203, 574, 229, 574, 229, 603, 203, 603
247, 575, 278, 575, 278, 602, 247, 602
27, 577, 61, 577, 61, 608, 27, 608
160, 605, 192, 605, 192, 639, 160, 639
205, 608, 233, 608, 233, 638, 205, 638
70, 608, 104, 608, 104, 645, 70, 645
246, 610, 278, 607, 280, 630, 248, 633
29, 638, 31, 607, 64, 610, 62, 641
116, 608, 145, 608, 145, 643, 116, 643
245, 639, 279, 637, 280, 669, 247, 671
160, 638, 192, 638, 192, 670, 160, 670
29, 644, 62, 644, 62, 679, 29, 679
115, 642, 145, 642, 145, 669, 115, 669
201, 643, 232, 643, 232, 673, 201, 673
75, 641, 103, 641, 103, 675, 75, 675
114, 674, 149, 674, 149, 708, 114, 708
201, 672, 235, 672, 235, 710, 201, 710
158, 675, 193, 675, 193, 700, 158, 700
246, 676, 279, 676, 279, 702, 246, 702
72, 699, 73, 679, 103, 681, 102, 701
201, 707, 234, 707, 234, 742, 201, 742
26, 706, 60, 706, 60, 746, 26, 746
74, 707, 106, 707, 106, 740, 74, 740
157, 705, 191, 705, 191, 734, 157, 734
246, 709, 280, 709, 280, 741, 246, 741
114, 714, 148, 714, 148, 737, 114, 737
159, 738, 191, 738, 191, 771, 159, 771
74, 743, 104, 743, 104, 775, 74, 775
25, 747, 53, 747, 53, 769, 25, 769
114, 743, 150, 743, 150, 777, 114, 777
198, 776, 200, 745, 236, 747, 234, 778
248, 746, 279, 746, 279, 779, 248, 779
23, 807, 24, 774, 60, 776, 59, 808
157, 775, 190, 775, 190, 806, 157, 806
116, 814, 118, 776, 149, 777, 148, 815
74, 779, 104, 779, 104, 806, 74, 806
201, 777, 234, 777, 234, 811, 201, 811
244, 775, 280, 775, 280, 813, 244, 813
714, 232, 714, 268, 747, 268, 747, 232
847, 308, 847, 331, 877, 331, 877, 308
851, 243, 851, 266, 883, 266, 883, 243
422, 269, 422, 305, 456, 305, 456, 269
421, 307, 421, 335, 456, 335, 456, 307
420, 344, 420, 360, 458, 360, 458, 344
374, 164, 374, 203, 407, 203, 407, 164
373, 272, 373, 309, 406, 309, 406, 272
373, 236, 373, 270, 407, 270, 407, 236
375, 205, 375, 230, 409, 230, 409, 205
333, 199, 333, 229, 367, 229, 367, 199
336, 232, 336, 268, 362, 268, 362, 232
291, 233, 291, 269, 321, 269, 321, 233
249, 237, 249, 277, 279, 277, 279, 237
244, 278, 244, 311, 281, 311, 281, 278
244, 310, 244, 341, 283, 341, 283, 310
244, 346, 244, 368, 279, 368, 279, 346
198, 338, 198, 368, 234, 368, 234, 338
290, 270, 290, 302, 326, 302, 326, 270
286, 305, 286, 339, 327, 339, 327, 305
294, 344, 294, 382, 324, 382, 324, 344
