663, 69, 706, 68, 708, 124, 664, 125
892, 146, 895, 62, 955, 64, 953, 151
529, 129, 532, 73, 566, 75, 564, 130
809, 74, 866, 74, 866, 130, 809, 130
733, 78, 787, 78, 787, 127, 733, 127
593, 81, 641, 81, 641, 133, 593, 133
662, 144, 705, 144, 705, 190, 662, 190
531, 146, 570, 146, 570, 196, 531, 196
821, 150, 855, 150, 855, 202, 821, 202
597, 150, 631, 150, 631, 197, 597, 197
903, 226, 905, 161, 947, 163, 944, 228
734, 258, 736, 201, 785, 202, 783, 260
669, 248, 670, 204, 700, 205, 699, 248
536, 210, 569, 210, 569, 234, 536, 234
600, 247, 601, 212, 636, 213, 634, 248
814, 215, 860, 215, 863, 261, 814, 260
523, 251, 579, 251, 586, 298, 523, 296
660, 262, 707, 262, 712, 309, 660, 307
744, 271, 779, 271, 779, 330, 744, 341
818, 278, 857, 278, 862, 319, 814, 325
521, 362, 523, 311, 573, 313, 571, 364
813, 335, 860, 335, 860, 382, 813, 382
600, 385, 601, 340, 639, 341, 642, 384
742, 342, 778, 342, 779, 408, 741, 404
530, 383, 576, 383, 576, 462, 530, 462
666, 393, 701, 393, 701, 440, 666, 440
820, 461, 821, 399, 860, 400, 858, 462
593, 408, 638, 408, 647, 458, 593, 457
732, 474, 733, 410, 776, 410, 774, 475
909, 445, 946, 445, 946, 499, 909, 499
666, 452, 706, 452, 706, 513, 666, 513
817, 475, 866, 475, 866, 511, 817, 511
739, 489, 780, 489, 780, 531, 739, 531
901, 511, 949, 511, 949, 557, 901, 557
544, 527, 569, 527, 571, 563, 545, 567
667, 570, 668, 526, 706, 527, 705, 571
748, 582, 750, 541, 778, 542, 776, 584
547, 564, 569, 564, 575, 597, 547, 595
897, 624, 901, 565, 949, 568, 945, 627
829, 582, 861, 582, 866, 622, 829, 624
677, 643, 680, 591, 713, 592, 712, 635
545, 597, 576, 597, 585, 635, 542, 632
673, 328, 673, 374, 703, 374, 703, 328
596, 267, 596, 322, 634, 322, 634, 267
909, 241, 909, 281, 953, 281, 953, 241
903, 293, 903, 345, 953, 345, 953, 293
908, 365, 908, 388, 937, 388, 937, 365
904, 401, 904, 429, 950, 429, 950, 401
825, 525, 825, 571, 859, 571, 859, 525
750, 596, 750, 641, 788, 641, 788, 596
607, 475, 607, 514, 636, 514, 636, 475
605, 532, 605, 587, 647, 587, 647, 532
618, 606, 618, 644, 646, 644, 646, 606
539, 491, 539, 528, 574, 528, 574, 491
749, 147, 749, 192, 778, 192, 778, 147
19, 132, 19, 157, 42, 157, 42, 132
21, 166, 21, 183, 38, 183, 38, 166
21, 187, 21, 206, 40, 206, 40, 187
47, 135, 47, 157, 81, 157, 81, 135
52, 160, 52, 181, 76, 181, 76, 160
52, 184, 52, 209, 76, 209, 76, 184
