79, 84, 121, 84, 121, 166, 79, 166
310, 87, 359, 87, 359, 148, 310, 148
74, 221, 119, 220, 121, 281, 75, 283
316, 283, 322, 222, 368, 217, 364, 289
73, 346, 126, 346, 126, 419, 73, 419
308, 414, 310, 346, 362, 348, 360, 416
7, 413, 44, 413, 44, 458, 7, 458
6, 480, 46, 479, 48, 542, 8, 543
313, 482, 367, 482, 367, 543, 313, 543
77, 484, 121, 484, 121, 547, 77, 547
309, 812, 311, 729, 358, 730, 356, 813
73, 793, 75, 738, 124, 740, 123, 794
76, 939, 79, 867, 119, 868, 117, 941
307, 613, 307, 677, 365, 677, 365, 613
313, 878, 313, 950, 370, 950, 370, 878
75, 611, 75, 689, 114, 689, 114, 611
