138, 11, 162, 11, 162, 37, 138, 37
344, 11, 366, 11, 366, 34, 344, 34
264, 13, 287, 13, 287, 31, 264, 31
221, 12, 242, 12, 242, 39, 221, 39
556, 14, 576, 14, 576, 35, 556, 35
593, 13, 610, 13, 610, 40, 593, 40
179, 13, 205, 13, 205, 35, 179, 35
305, 14, 325, 14, 325, 34, 305, 34
96, 15, 116, 15, 116, 39, 96, 39
382, 16, 408, 16, 408, 35, 382, 35
675, 16, 696, 16, 696, 36, 675, 36
471, 39, 492, 39, 492, 62, 471, 62
56, 46, 78, 46, 78, 64, 56, 64
671, 47, 692, 47, 692, 72, 671, 72
137, 62, 159, 62, 159, 91, 137, 91
95, 70, 118, 70, 118, 101, 95, 101
57, 97, 58, 73, 78, 74, 77, 97
383, 76, 407, 75, 408, 96, 384, 97
509, 77, 530, 77, 530, 105, 509, 105
626, 78, 650, 78, 650, 95, 626, 95
552, 80, 573, 80, 573, 96, 552, 96
219, 82, 248, 82, 248, 107, 219, 107
385, 103, 407, 103, 407, 129, 385, 129
467, 105, 493, 105, 493, 127, 467, 127
623, 104, 652, 104, 652, 135, 623, 135
294, 107, 324, 107, 324, 131, 294, 131
53, 107, 75, 107, 75, 130, 53, 130
549, 108, 576, 108, 576, 131, 549, 131
263, 106, 288, 106, 288, 130, 263, 130
22, 110, 39, 110, 39, 136, 22, 136
512, 114, 531, 114, 531, 134, 512, 134
222, 117, 246, 117, 246, 147, 222, 147
671, 119, 688, 119, 688, 138, 671, 138
181, 123, 202, 123, 202, 145, 181, 145
340, 123, 368, 123, 368, 150, 340, 150
139, 131, 162, 131, 162, 161, 139, 161
265, 138, 285, 138, 285, 161, 265, 161
56, 139, 80, 139, 80, 166, 56, 166
305, 142, 325, 142, 325, 161, 305, 161
96, 143, 118, 143, 118, 171, 96, 171
588, 151, 604, 151, 604, 165, 588, 165
424, 161, 447, 161, 447, 188, 424, 188
303, 168, 326, 168, 327, 202, 303, 196
264, 193, 264, 168, 287, 169, 287, 194
586, 174, 606, 174, 606, 203, 586, 203
548, 176, 569, 176, 569, 200, 548, 200
509, 179, 530, 179, 530, 202, 509, 202
16, 212, 18, 177, 45, 179, 43, 214
385, 198, 386, 179, 405, 180, 404, 199
471, 191, 492, 191, 492, 209, 471, 209
339, 192, 363, 192, 364, 225, 339, 219
264, 201, 285, 201, 285, 232, 264, 232
57, 224, 58, 202, 80, 203, 78, 225
508, 214, 530, 214, 530, 232, 508, 232
384, 213, 409, 213, 409, 234, 384, 234
633, 217, 648, 217, 649, 238, 634, 239
420, 242, 421, 216, 447, 217, 446, 243
183, 252, 184, 225, 208, 226, 207, 253
141, 227, 166, 227, 166, 251, 141, 251
223, 233, 244, 233, 244, 258, 223, 258
56, 249, 57, 235, 83, 237, 82, 251
99, 238, 120, 238, 120, 264, 99, 264
384, 271, 385, 243, 406, 244, 404, 273
627, 246, 648, 246, 648, 271, 627, 271
671, 246, 693, 246, 693, 272, 671, 272
424, 253, 450, 253, 450, 279, 424, 279
142, 264, 167, 264, 167, 289, 142, 289
344, 263, 366, 263, 366, 284, 344, 284
544, 277, 570, 277, 570, 303, 544, 303
385, 275, 406, 275, 406, 300, 385, 300
628, 278, 654, 278, 654, 300, 628, 300
587, 282, 608, 282, 608, 305, 587, 305
669, 282, 691, 282, 691, 302, 669, 302
348, 295, 362, 295, 362, 314, 348, 314
24, 295, 45, 295, 45, 317, 24, 317
58, 299, 83, 299, 83, 321, 58, 321
103, 319, 104, 300, 117, 300, 116, 320
511, 306, 527, 306, 527, 325, 511, 325
304, 303, 327, 303, 327, 323, 304, 323
13, 11, 13, 43, 41, 43, 41, 11
17, 50, 17, 81, 38, 81, 38, 50
21, 90, 21, 105, 37, 105, 37, 90
22, 146, 22, 174, 42, 174, 42, 146
21, 224, 21, 249, 43, 249, 43, 224
25, 257, 25, 290, 42, 290, 42, 257
62, 265, 62, 296, 78, 296, 78, 265
101, 276, 101, 296, 122, 296, 122, 276
144, 298, 144, 321, 170, 321, 170, 298
146, 197, 146, 220, 164, 220, 164, 197
100, 209, 100, 232, 123, 232, 123, 209
102, 185, 102, 202, 119, 202, 119, 185
142, 172, 142, 193, 165, 193, 165, 172
62, 177, 62, 195, 72, 195, 72, 177
95, 107, 95, 137, 118, 137, 118, 107
140, 106, 140, 128, 165, 128, 165, 106
60, 16, 60, 37, 78, 37, 78, 16
98, 52, 98, 61, 118, 61, 118, 52
139, 46, 139, 55, 167, 55, 167, 46
186, 45, 186, 62, 199, 62, 199, 45
218, 50, 218, 75, 248, 75, 248, 50
181, 67, 181, 88, 201, 88, 201, 67
185, 95, 185, 113, 201, 113, 201, 95
187, 154, 187, 181, 204, 181, 204, 154
226, 158, 226, 186, 244, 186, 244, 158
225, 193, 225, 224, 243, 224, 243, 193
187, 189, 187, 217, 206, 217, 206, 189
193, 263, 193, 281, 204, 281, 204, 263
227, 266, 227, 297, 250, 297, 250, 266
227, 299, 227, 325, 248, 325, 248, 299
185, 285, 185, 304, 211, 304, 211, 285
186, 310, 186, 327, 209, 327, 209, 310
267, 284, 267, 315, 290, 315, 290, 284
267, 244, 267, 275, 288, 275, 288, 244
307, 243, 307, 270, 323, 270, 323, 243
305, 277, 305, 302, 328, 302, 328, 277
307, 209, 307, 236, 324, 236, 324, 209
263, 43, 263, 68, 287, 68, 287, 43
268, 77, 268, 95, 285, 95, 285, 77
303, 47, 303, 57, 328, 57, 328, 47
305, 69, 305, 96, 326, 96, 326, 69
350, 102, 350, 117, 361, 117, 361, 102
342, 73, 342, 100, 369, 100, 369, 73
339, 42, 339, 67, 368, 67, 368, 42
344, 163, 344, 186, 361, 186, 361, 163
383, 143, 383, 175, 410, 175, 410, 143
385, 46, 385, 68, 409, 68, 409, 46
432, 11, 432, 34, 449, 34, 449, 11
426, 44, 426, 63, 457, 63, 457, 44
425, 72, 425, 93, 446, 93, 446, 72
428, 100, 428, 132, 446, 132, 446, 100
431, 138, 431, 153, 446, 153, 446, 138
433, 197, 433, 217, 445, 217, 445, 197
347, 230, 347, 256, 360, 256, 360, 230
391, 308, 391, 327, 402, 327, 402, 308
426, 290, 426, 321, 449, 321, 449, 290
473, 290, 473, 302, 492, 302, 492, 290
