135, 139, 135, 149, 144, 149, 144, 139
134, 151, 134, 157, 145, 157, 145, 151
134, 158, 134, 166, 143, 166, 143, 158
129, 170, 129, 185, 147, 185, 147, 170
131, 192, 131, 207, 147, 207, 147, 192
132, 217, 132, 231, 149, 231, 149, 217
178, 148, 178, 214, 245, 214, 245, 148
329, 161, 329, 208, 368, 208, 368, 161
370, 164, 370, 208, 413, 208, 413, 164
415, 164, 415, 209, 453, 209, 453, 164
546, 143, 546, 214, 620, 214, 620, 143
639, 142, 639, 150, 648, 150, 648, 142
638, 159, 638, 168, 649, 168, 649, 159
636, 173, 636, 193, 649, 193, 649, 173
