101, 0, 131, 0, 132, 19, 102, 20
189, 0, 221, 0, 221, 31, 189, 31
17, 38, 17, 2, 42, 3, 41, 38
317, 6, 342, 6, 342, 26, 317, 26
278, 6, 297, 6, 298, 37, 278, 37
233, 8, 267, 8, 267, 37, 233, 37
57, 11, 92, 11, 92, 45, 57, 45
141, 15, 174, 14, 174, 49, 142, 49
313, 45, 343, 43, 345, 79, 315, 81
183, 49, 214, 49, 214, 83, 183, 83
16, 54, 40, 54, 40, 86, 16, 86
276, 76, 276, 56, 302, 57, 302, 77
140, 68, 172, 68, 172, 99, 140, 99
102, 86, 128, 86, 128, 106, 102, 106
229, 89, 256, 89, 256, 125, 229, 125
275, 96, 303, 96, 303, 118, 275, 118
313, 129, 315, 96, 343, 98, 340, 131
184, 131, 185, 99, 217, 100, 217, 131
144, 116, 169, 116, 169, 149, 144, 149
99, 125, 126, 124, 127, 161, 100, 162
232, 139, 260, 139, 260, 168, 232, 168
270, 140, 304, 140, 304, 171, 270, 171
192, 180, 192, 147, 212, 148, 212, 181
316, 148, 345, 148, 345, 178, 316, 178
143, 169, 170, 169, 170, 198, 143, 198
98, 184, 128, 184, 128, 207, 98, 207
280, 185, 297, 185, 301, 216, 279, 215
319, 195, 341, 195, 341, 230, 319, 230
141, 214, 170, 213, 171, 238, 142, 240
228, 254, 230, 221, 256, 223, 254, 256
97, 223, 129, 222, 130, 253, 98, 253
275, 263, 275, 236, 295, 236, 295, 264
186, 284, 187, 240, 218, 240, 217, 284
316, 282, 316, 248, 343, 249, 342, 283
17, 256, 39, 256, 39, 277, 17, 277
147, 256, 171, 255, 171, 287, 148, 287
98, 272, 129, 272, 129, 293, 98, 293
231, 300, 232, 272, 260, 272, 259, 300
272, 282, 305, 282, 305, 310, 272, 310
16, 287, 42, 287, 42, 308, 16, 308
323, 297, 342, 297, 342, 328, 323, 328
187, 306, 216, 306, 216, 328, 187, 328
142, 308, 173, 307, 174, 332, 143, 333
100, 313, 130, 313, 130, 344, 100, 344
233, 337, 234, 316, 260, 317, 259, 337
272, 329, 302, 329, 302, 357, 272, 357
16, 341, 38, 341, 38, 359, 16, 359
321, 348, 342, 348, 342, 359, 321, 359
103, 37, 103, 70, 127, 70, 127, 37
234, 53, 234, 76, 262, 76, 262, 53
237, 184, 237, 208, 250, 208, 250, 184
191, 197, 191, 227, 212, 227, 212, 197
22, 318, 22, 338, 34, 338, 34, 318
145, 345, 145, 359, 171, 359, 171, 345
