181, 40, 217, 36, 217, 76, 184, 77
304, 44, 331, 44, 331, 73, 304, 73
215, 89, 251, 89, 251, 123, 215, 123
186, 91, 209, 91, 209, 123, 186, 123
265, 92, 284, 92, 285, 123, 265, 120
332, 92, 361, 91, 362, 124, 333, 125
368, 92, 401, 92, 401, 124, 368, 124
293, 96, 325, 96, 325, 124, 293, 124
409, 96, 451, 95, 452, 121, 410, 123
150, 98, 176, 98, 176, 118, 150, 118
195, 179, 196, 144, 231, 145, 230, 181
159, 145, 190, 145, 190, 176, 159, 176
236, 146, 269, 146, 269, 182, 236, 182
313, 150, 357, 150, 357, 179, 313, 179
113, 146, 149, 146, 149, 177, 113, 177
279, 149, 306, 149, 306, 174, 279, 174
63, 149, 105, 149, 105, 181, 63, 181
389, 151, 419, 151, 419, 176, 389, 176
267, 194, 297, 194, 297, 238, 275, 245
303, 196, 336, 195, 337, 230, 305, 232
344, 197, 376, 197, 376, 237, 344, 237
187, 198, 222, 198, 222, 228, 189, 222
419, 196, 448, 195, 446, 238, 419, 235
107, 198, 140, 198, 140, 226, 107, 226
227, 199, 261, 199, 261, 227, 227, 227
385, 199, 414, 199, 414, 226, 385, 228
65, 199, 97, 199, 97, 225, 65, 225
146, 199, 180, 199, 180, 228, 146, 228
62, 244, 104, 244, 104, 281, 62, 281
117, 246, 147, 246, 147, 281, 117, 281
240, 246, 270, 246, 271, 282, 241, 283
325, 249, 359, 249, 359, 277, 325, 277
367, 248, 399, 248, 399, 276, 367, 276
156, 248, 192, 248, 192, 276, 156, 276
200, 248, 236, 248, 236, 276, 200, 276
278, 253, 296, 247, 299, 285, 282, 281
434, 250, 463, 247, 466, 277, 437, 280
407, 281, 409, 249, 436, 250, 435, 282
251, 331, 253, 297, 278, 299, 276, 332
64, 300, 92, 300, 92, 333, 64, 333
101, 303, 128, 303, 128, 331, 101, 331
295, 353, 331, 353, 331, 388, 295, 388
316, 398, 340, 398, 343, 434, 316, 436
351, 402, 381, 402, 381, 435, 351, 435
234, 403, 265, 403, 265, 437, 234, 437
113, 403, 149, 403, 149, 436, 113, 436
192, 403, 226, 403, 226, 436, 192, 436
385, 436, 389, 403, 412, 403, 411, 432
413, 436, 419, 401, 441, 403, 438, 435
274, 404, 306, 404, 306, 432, 274, 432
87, 408, 108, 408, 108, 434, 87, 434
443, 432, 444, 404, 472, 401, 471, 435
172, 454, 210, 454, 210, 489, 172, 489
337, 454, 367, 458, 368, 483, 330, 489
293, 499, 294, 454, 327, 454, 326, 497
221, 458, 258, 457, 263, 485, 221, 481
267, 459, 288, 459, 288, 481, 267, 481
377, 458, 409, 458, 409, 486, 377, 486
93, 459, 119, 459, 119, 492, 93, 492
416, 459, 455, 456, 460, 490, 417, 487
136, 460, 161, 460, 161, 487, 136, 487
246, 508, 268, 508, 270, 542, 246, 541
281, 508, 321, 508, 321, 541, 281, 541
328, 509, 369, 507, 371, 537, 330, 539
58, 508, 93, 507, 95, 541, 60, 542
105, 511, 138, 511, 138, 540, 105, 540
142, 539, 143, 510, 176, 511, 185, 545
194, 512, 233, 512, 233, 540, 194, 541
110, 559, 142, 559, 142, 595, 110, 595
295, 559, 332, 558, 333, 592, 296, 594
151, 561, 181, 561, 181, 590, 151, 590
187, 590, 188, 560, 217, 561, 219, 593
382, 561, 409, 561, 409, 592, 382, 592
231, 563, 248, 563, 256, 598, 224, 596
60, 562, 99, 562, 99, 600, 60, 600
260, 592, 261, 566, 287, 567, 287, 594
256, 613, 293, 613, 293, 650, 256, 650
64, 616, 94, 616, 94, 650, 64, 650
95, 84, 95, 128, 142, 128, 142, 84
451, 147, 451, 169, 473, 169, 473, 147
427, 139, 427, 182, 449, 182, 449, 139
140, 298, 140, 338, 181, 338, 181, 298
185, 299, 185, 337, 223, 337, 223, 299
283, 304, 283, 331, 325, 331, 325, 304
164, 357, 164, 394, 213, 394, 213, 357
60, 460, 60, 488, 87, 488, 87, 460
405, 507, 405, 544, 425, 544, 425, 507
432, 508, 432, 551, 467, 551, 467, 508
379, 504, 379, 537, 398, 537, 398, 504
420, 560, 420, 597, 445, 597, 445, 560
216, 615, 216, 651, 251, 651, 251, 615
185, 622, 185, 644, 210, 644, 210, 622
147, 617, 147, 647, 178, 647, 178, 617
108, 614, 108, 655, 138, 655, 138, 614
345, 566, 345, 594, 379, 594, 379, 566
229, 313, 229, 336, 245, 336, 245, 313
366, 148, 366, 186, 382, 186, 382, 148
470, 190, 470, 235, 447, 235, 447, 190
299, 250, 299, 279, 323, 279, 323, 250
160, 402, 160, 441, 188, 441, 188, 402
