186, 25, 219, 28, 213, 65, 186, 62
234, 81, 266, 79, 268, 117, 236, 119
230, 150, 265, 148, 260, 200, 231, 193
144, 150, 172, 150, 172, 179, 144, 179
233, 265, 230, 221, 270, 224, 265, 258
226, 315, 227, 275, 269, 273, 264, 315
184, 277, 220, 275, 224, 319, 185, 315
142, 281, 175, 280, 175, 310, 145, 309
181, 334, 211, 334, 218, 363, 191, 369
228, 372, 231, 335, 270, 336, 266, 381
39, 399, 36, 335, 74, 338, 73, 400
231, 392, 258, 392, 272, 433, 245, 438
228, 465, 272, 465, 272, 519, 228, 516
178, 515, 177, 462, 214, 463, 216, 515
235, 592, 236, 547, 267, 548, 266, 593
178, 594, 178, 545, 217, 546, 216, 595
139, 553, 166, 552, 171, 598, 139, 597
228, 609, 272, 606, 272, 662, 228, 658
176, 653, 177, 615, 217, 616, 220, 662
149, 25, 149, 74, 177, 74, 177, 25
239, 26, 239, 68, 260, 68, 260, 26
194, 100, 194, 140, 223, 140, 223, 100
191, 152, 191, 185, 222, 185, 222, 152
189, 211, 189, 258, 219, 258, 219, 211
144, 208, 144, 270, 175, 270, 175, 208
151, 333, 151, 371, 168, 371, 168, 333
146, 391, 146, 453, 175, 453, 175, 391
185, 387, 185, 442, 216, 442, 216, 387
142, 470, 142, 505, 169, 505, 169, 470
25, 234, 25, 309, 85, 309, 85, 234
143, 621, 143, 656, 166, 656, 166, 621
152, 96, 152, 129, 172, 129, 172, 96
