187, 9, 201, 9, 201, 28, 187, 28
213, 9, 227, 9, 227, 24, 213, 24
162, 26, 178, 26, 178, 48, 162, 48
326, 29, 343, 29, 343, 48, 326, 48
114, 29, 129, 29, 129, 46, 114, 46
67, 29, 87, 29, 87, 44, 67, 44
373, 29, 390, 29, 390, 44, 373, 44
94, 30, 110, 30, 110, 47, 94, 47
398, 30, 415, 30, 415, 46, 398, 46
139, 31, 155, 31, 155, 49, 139, 49
236, 32, 251, 32, 251, 47, 236, 47
280, 62, 282, 46, 298, 48, 296, 64
397, 48, 412, 48, 412, 65, 397, 65
259, 50, 276, 50, 276, 64, 259, 64
422, 50, 437, 50, 437, 63, 422, 63
136, 66, 137, 50, 157, 51, 156, 67
235, 49, 251, 49, 251, 66, 235, 66
373, 48, 391, 48, 391, 67, 373, 67
446, 50, 462, 50, 462, 65, 446, 65
161, 52, 173, 52, 173, 64, 161, 64
278, 67, 295, 67, 295, 86, 278, 86
258, 68, 273, 68, 273, 86, 258, 86
398, 68, 413, 68, 413, 85, 398, 85
208, 70, 228, 70, 228, 86, 208, 86
373, 70, 389, 70, 389, 86, 373, 86
445, 86, 448, 67, 463, 69, 460, 88
329, 70, 345, 70, 345, 86, 329, 86
120, 71, 132, 71, 132, 88, 120, 88
161, 71, 179, 71, 179, 89, 161, 89
421, 71, 436, 71, 436, 86, 421, 86
68, 71, 81, 71, 81, 92, 68, 92
135, 71, 156, 71, 156, 89, 135, 89
233, 72, 251, 72, 251, 86, 233, 86
113, 73, 121, 73, 121, 88, 113, 88
90, 73, 108, 73, 108, 90, 90, 90
423, 89, 439, 89, 439, 108, 423, 108
468, 88, 485, 88, 485, 103, 468, 103
112, 91, 131, 91, 131, 107, 112, 107
232, 91, 250, 91, 250, 111, 232, 111
328, 90, 346, 90, 346, 105, 328, 105
397, 91, 415, 91, 415, 107, 397, 107
209, 90, 224, 90, 224, 108, 209, 108
373, 91, 388, 91, 388, 107, 373, 107
256, 111, 258, 90, 276, 92, 274, 113
68, 95, 81, 95, 81, 113, 68, 113
89, 95, 109, 95, 109, 113, 89, 113
41, 96, 58, 96, 58, 115, 41, 115
310, 112, 321, 112, 321, 128, 310, 128
350, 114, 368, 114, 368, 128, 350, 128
399, 113, 413, 113, 413, 127, 399, 127
467, 112, 488, 112, 488, 128, 467, 128
233, 112, 248, 112, 248, 135, 233, 135
328, 114, 343, 114, 343, 128, 328, 128
422, 112, 439, 112, 439, 129, 422, 129
259, 115, 274, 115, 274, 132, 259, 132
277, 114, 297, 114, 297, 134, 277, 134
183, 114, 199, 114, 199, 134, 183, 134
375, 116, 392, 116, 392, 128, 375, 128
158, 114, 175, 114, 175, 136, 158, 136
135, 116, 153, 116, 153, 139, 135, 139
110, 116, 131, 116, 131, 135, 110, 135
66, 135, 68, 117, 82, 118, 80, 137
86, 119, 104, 119, 104, 138, 86, 138
39, 138, 41, 118, 57, 120, 55, 140
19, 123, 36, 123, 36, 141, 19, 141
327, 133, 345, 133, 345, 152, 327, 152
373, 135, 388, 135, 388, 152, 373, 152
470, 133, 486, 133, 486, 149, 470, 149
305, 133, 323, 133, 323, 152, 305, 152
351, 134, 368, 134, 368, 151, 351, 151
398, 134, 416, 134, 416, 150, 398, 150
279, 134, 296, 134, 296, 155, 279, 155
66, 139, 80, 139, 80, 154, 66, 154
307, 155, 321, 155, 321, 172, 307, 172
397, 155, 416, 155, 416, 171, 397, 171
329, 157, 348, 157, 348, 173, 329, 173
111, 158, 127, 158, 127, 177, 111, 177
376, 157, 387, 157, 387, 175, 376, 175
231, 158, 249, 158, 249, 176, 231, 176
185, 176, 186, 158, 201, 159, 199, 177
280, 158, 292, 158, 292, 173, 280, 173
65, 159, 80, 159, 80, 180, 65, 180
135, 159, 153, 159, 153, 177, 135, 177
209, 158, 228, 158, 228, 175, 209, 175
160, 161, 175, 161, 175, 175, 160, 175
41, 165, 58, 165, 58, 182, 41, 182
18, 165, 35, 165, 35, 185, 18, 185
0, 169, 12, 169, 12, 185, 0, 185
396, 176, 416, 176, 416, 193, 396, 193
423, 176, 439, 176, 439, 190, 423, 190
470, 177, 486, 177, 486, 191, 470, 191
327, 177, 344, 177, 344, 196, 327, 196
373, 179, 388, 179, 388, 192, 373, 192
132, 179, 151, 179, 151, 200, 132, 200
83, 182, 102, 182, 102, 200, 83, 200
63, 185, 78, 184, 80, 201, 64, 202
107, 183, 127, 183, 127, 202, 107, 202
40, 185, 56, 185, 56, 202, 40, 202
467, 199, 487, 199, 487, 214, 467, 214
370, 199, 393, 199, 393, 217, 370, 217
396, 201, 415, 201, 415, 215, 396, 215
88, 204, 104, 204, 104, 221, 88, 221
108, 206, 129, 206, 129, 221, 108, 221
470, 220, 487, 220, 487, 237, 470, 237
424, 220, 440, 220, 440, 237, 424, 237
374, 222, 393, 222, 393, 239, 374, 239
396, 223, 415, 223, 415, 235, 396, 235
328, 222, 346, 222, 346, 244, 328, 244
252, 223, 271, 223, 271, 241, 252, 241
155, 224, 175, 224, 175, 242, 155, 242
107, 224, 124, 224, 124, 243, 107, 243
135, 225, 150, 225, 150, 244, 135, 244
206, 224, 224, 223, 224, 242, 207, 243
84, 227, 100, 227, 100, 245, 84, 245
38, 229, 56, 229, 56, 241, 38, 241
61, 227, 79, 227, 79, 244, 61, 244
282, 229, 294, 229, 294, 245, 282, 245
15, 231, 30, 231, 30, 248, 15, 248
0, 248, 0, 233, 10, 233, 10, 248
377, 243, 391, 243, 391, 258, 377, 258
472, 243, 487, 243, 487, 260, 472, 260
206, 245, 222, 245, 222, 262, 206, 262
252, 244, 271, 242, 273, 265, 254, 267
229, 245, 247, 245, 247, 263, 229, 263
353, 245, 372, 245, 372, 262, 353, 262
37, 247, 54, 247, 54, 269, 37, 269
155, 247, 174, 247, 174, 267, 155, 267
327, 247, 347, 247, 347, 265, 327, 265
107, 247, 126, 247, 126, 267, 107, 267
61, 249, 79, 249, 79, 269, 61, 269
133, 247, 152, 247, 152, 269, 133, 269
180, 247, 201, 247, 201, 267, 180, 267
280, 249, 296, 249, 296, 265, 280, 265
16, 251, 33, 251, 33, 269, 16, 269
85, 252, 102, 252, 102, 269, 85, 269
401, 268, 421, 268, 421, 285, 401, 285
425, 268, 441, 268, 441, 283, 425, 283
307, 270, 324, 270, 324, 285, 307, 285
327, 269, 345, 269, 345, 290, 327, 290
352, 268, 369, 268, 369, 286, 352, 286
374, 270, 395, 270, 395, 286, 374, 286
469, 269, 489, 269, 489, 287, 469, 287
255, 271, 270, 271, 270, 290, 255, 290
108, 272, 123, 272, 123, 289, 108, 289
133, 271, 153, 271, 153, 290, 133, 290
231, 270, 248, 270, 248, 287, 231, 287
155, 271, 175, 271, 175, 290, 155, 290
206, 271, 223, 271, 223, 292, 206, 292
61, 272, 79, 272, 79, 290, 61, 290
179, 272, 198, 272, 198, 291, 179, 291
86, 275, 104, 275, 104, 294, 86, 294
35, 275, 54, 275, 54, 294, 35, 294
281, 273, 297, 273, 297, 290, 281, 290
14, 277, 32, 277, 32, 292, 14, 292
229, 291, 248, 291, 248, 312, 229, 312
307, 293, 322, 293, 322, 313, 307, 313
374, 292, 393, 292, 393, 313, 374, 313
472, 292, 487, 292, 487, 309, 472, 309
278, 293, 297, 293, 297, 310, 278, 310
330, 295, 343, 295, 343, 315, 330, 315
424, 293, 445, 293, 445, 310, 424, 310
59, 293, 76, 293, 76, 318, 59, 318
203, 296, 223, 296, 223, 315, 203, 315
396, 294, 418, 294, 418, 313, 396, 313
130, 296, 150, 296, 150, 315, 130, 315
154, 295, 174, 295, 174, 315, 154, 315
109, 298, 120, 298, 120, 313, 109, 313
15, 297, 32, 297, 32, 317, 15, 317
181, 298, 198, 298, 198, 311, 181, 311
35, 298, 51, 298, 51, 319, 35, 319
84, 298, 101, 298, 101, 318, 84, 318
281, 316, 294, 316, 294, 337, 281, 337
355, 315, 368, 315, 368, 337, 355, 337
470, 316, 489, 316, 489, 331, 470, 331
229, 317, 248, 317, 248, 337, 229, 337
327, 317, 342, 317, 342, 339, 327, 339
424, 317, 443, 317, 443, 332, 424, 332
255, 319, 273, 319, 273, 338, 255, 338
305, 318, 322, 318, 322, 336, 305, 336
374, 317, 391, 317, 391, 338, 374, 338
153, 318, 174, 318, 174, 338, 153, 338
396, 320, 416, 318, 418, 333, 398, 336
180, 319, 200, 319, 200, 338, 180, 338
208, 320, 223, 320, 223, 338, 208, 338
129, 320, 150, 320, 150, 338, 129, 338
108, 321, 121, 321, 121, 337, 108, 337
60, 323, 78, 323, 78, 340, 60, 340
83, 323, 102, 323, 102, 338, 83, 338
14, 322, 31, 322, 31, 342, 14, 342
426, 339, 443, 339, 443, 361, 426, 361
472, 339, 488, 339, 488, 358, 472, 358
354, 359, 355, 341, 371, 342, 370, 360
229, 342, 250, 342, 250, 361, 229, 361
327, 342, 346, 342, 346, 362, 327, 362
373, 342, 391, 342, 391, 360, 373, 360
179, 344, 201, 344, 201, 362, 179, 362
207, 345, 221, 345, 221, 357, 207, 357
398, 344, 420, 344, 420, 361, 398, 361
257, 344, 272, 344, 272, 362, 257, 362
112, 345, 123, 344, 125, 363, 114, 364
82, 345, 104, 345, 104, 363, 82, 363
106, 364, 107, 345, 114, 346, 113, 364
128, 344, 150, 344, 150, 361, 128, 361
36, 367, 37, 346, 54, 347, 53, 367
59, 347, 79, 347, 79, 364, 59, 364
15, 348, 30, 348, 30, 364, 15, 364
473, 364, 488, 364, 488, 383, 473, 383
423, 366, 440, 366, 440, 382, 423, 382
280, 366, 297, 366, 297, 384, 280, 384
328, 366, 345, 366, 345, 388, 328, 388
351, 366, 372, 366, 372, 383, 351, 383
399, 366, 419, 366, 419, 384, 399, 384
376, 367, 390, 367, 390, 386, 376, 386
179, 386, 181, 366, 198, 367, 196, 388
257, 368, 271, 368, 271, 382, 257, 382
83, 369, 103, 369, 103, 388, 83, 388
158, 369, 172, 369, 172, 386, 158, 386
61, 386, 61, 371, 79, 371, 79, 386
127, 371, 147, 371, 147, 387, 127, 387
106, 370, 129, 370, 129, 389, 106, 389
449, 384, 465, 384, 465, 404, 449, 404
472, 387, 485, 387, 485, 401, 472, 401
408, 389, 417, 389, 417, 404, 408, 404
305, 389, 321, 389, 321, 408, 305, 408
353, 389, 370, 389, 370, 405, 353, 405
231, 389, 247, 389, 247, 407, 231, 407
398, 391, 408, 391, 408, 404, 398, 404
255, 391, 276, 391, 276, 406, 255, 406
139, 393, 150, 393, 150, 408, 139, 408
179, 391, 200, 391, 200, 409, 179, 409
382, 392, 395, 392, 395, 408, 382, 408
61, 392, 79, 392, 79, 409, 61, 409
83, 393, 101, 393, 101, 411, 83, 411
130, 393, 139, 393, 139, 408, 130, 408
37, 394, 56, 394, 56, 411, 37, 411
108, 396, 123, 396, 123, 407, 108, 407
447, 430, 448, 408, 467, 408, 466, 431
424, 410, 440, 410, 440, 431, 424, 431
472, 410, 491, 410, 491, 427, 472, 427
401, 412, 414, 412, 414, 427, 401, 427
281, 432, 282, 410, 302, 412, 300, 434
329, 413, 345, 413, 345, 431, 329, 431
258, 412, 272, 412, 272, 428, 258, 428
350, 411, 370, 411, 370, 429, 350, 429
104, 415, 128, 413, 129, 431, 105, 432
205, 412, 224, 412, 224, 433, 205, 433
61, 415, 80, 415, 80, 434, 61, 434
153, 413, 173, 413, 173, 432, 153, 432
231, 412, 248, 412, 248, 439, 231, 439
302, 413, 322, 413, 322, 432, 302, 432
374, 415, 393, 415, 393, 429, 374, 429
133, 415, 150, 415, 150, 430, 133, 430
179, 415, 200, 415, 200, 432, 179, 432
41, 415, 54, 415, 54, 432, 41, 432
85, 416, 102, 416, 102, 433, 85, 433
13, 417, 35, 417, 35, 433, 13, 433
398, 454, 399, 435, 417, 436, 416, 455
447, 435, 466, 435, 466, 452, 447, 452
38, 436, 56, 436, 56, 459, 38, 459
305, 435, 322, 435, 322, 455, 305, 455
376, 437, 391, 437, 391, 452, 376, 452
425, 435, 441, 435, 441, 451, 425, 451
472, 436, 487, 436, 487, 453, 472, 453
178, 435, 200, 435, 200, 457, 178, 457
328, 437, 342, 437, 342, 455, 328, 455
61, 438, 80, 438, 80, 455, 61, 455
160, 438, 175, 438, 175, 456, 160, 456
259, 437, 276, 437, 276, 454, 259, 454
206, 438, 225, 438, 225, 457, 206, 457
232, 437, 249, 437, 249, 455, 232, 455
281, 438, 298, 437, 299, 457, 282, 458
83, 461, 84, 437, 105, 438, 104, 461
133, 438, 154, 438, 154, 457, 133, 457
13, 440, 31, 440, 31, 457, 13, 457
106, 438, 131, 438, 131, 457, 106, 457
230, 459, 248, 459, 248, 481, 230, 481
329, 460, 343, 460, 343, 478, 329, 478
447, 459, 467, 459, 467, 481, 447, 481
472, 460, 487, 460, 487, 478, 472, 478
61, 460, 80, 460, 80, 482, 61, 482
352, 461, 369, 461, 369, 477, 352, 477
256, 461, 273, 461, 273, 481, 256, 481
425, 461, 443, 461, 443, 476, 425, 476
39, 461, 56, 461, 56, 482, 39, 482
110, 461, 131, 461, 131, 482, 110, 482
133, 478, 135, 460, 155, 463, 153, 481
156, 463, 175, 463, 175, 480, 156, 480
13, 462, 31, 462, 31, 482, 13, 482
