1681, 53, 1730, 53, 1742, 106, 1681, 108
1749, 131, 1794, 131, 1788, 178, 1749, 174
1605, 183, 1653, 183, 1653, 238, 1605, 238
1747, 188, 1800, 188, 1800, 217, 1747, 220
1745, 286, 1747, 231, 1787, 233, 1785, 288
1612, 238, 1644, 238, 1644, 281, 1612, 281
1605, 294, 1653, 294, 1653, 366, 1605, 366
1743, 297, 1793, 297, 1811, 344, 1743, 345
1696, 192, 1696, 220, 1724, 220, 1724, 192
1686, 238, 1686, 294, 1732, 294, 1732, 238
1695, 123, 1695, 180, 1722, 180, 1722, 123
1761, 54, 1761, 115, 1789, 115, 1789, 54
1748, 366, 1748, 417, 1795, 417, 1795, 366
