73, 64, 73, 101, 103, 101, 103, 64
69, 105, 69, 137, 104, 137, 104, 105
64, 262, 64, 297, 96, 297, 96, 262
92, 257, 92, 301, 125, 301, 125, 257
117, 84, 117, 155, 194, 155, 194, 84
324, 75, 324, 117, 355, 117, 355, 75
362, 76, 362, 113, 400, 113, 400, 76
405, 76, 405, 112, 440, 112, 440, 76
446, 75, 446, 116, 475, 116, 475, 75
423, 168, 423, 233, 477, 233, 477, 168
434, 275, 434, 289, 448, 289, 448, 275
476, 165, 476, 235, 528, 235, 528, 165
525, 161, 525, 232, 582, 232, 582, 161
611, 82, 611, 161, 684, 161, 684, 82
672, 265, 672, 299, 705, 299, 705, 265
703, 263, 703, 301, 735, 301, 735, 263
696, 67, 696, 101, 727, 101, 727, 67
693, 101, 693, 137, 725, 137, 725, 101
451, 275, 451, 288, 462, 288, 462, 275
466, 277, 466, 287, 479, 287, 479, 277
482, 277, 482, 286, 493, 286, 493, 277
498, 277, 498, 287, 508, 287, 508, 277
512, 275, 512, 288, 525, 288, 525, 275
529, 277, 529, 287, 540, 287, 540, 277
543, 276, 543, 288, 555, 288, 555, 276
559, 276, 559, 287, 568, 287, 568, 276
396, 313, 396, 321, 403, 321, 403, 313
406, 315, 406, 322, 413, 322, 413, 315
415, 314, 415, 322, 423, 322, 423, 314
