413, 23, 453, 23, 453, 70, 413, 70
233, 25, 269, 25, 269, 75, 233, 75
24, 27, 58, 27, 58, 76, 24, 76
418, 72, 447, 72, 447, 101, 418, 101
374, 73, 401, 73, 401, 101, 374, 101
283, 77, 312, 75, 315, 101, 285, 104
332, 75, 356, 75, 358, 103, 333, 98
111, 104, 112, 79, 140, 80, 139, 105
155, 78, 181, 78, 181, 105, 155, 105
240, 78, 269, 78, 269, 104, 240, 104
27, 79, 54, 79, 54, 106, 27, 106
84, 81, 102, 81, 102, 103, 84, 103
211, 77, 230, 79, 232, 105, 212, 100
64, 82, 81, 82, 81, 102, 64, 102
239, 103, 269, 103, 269, 134, 239, 134
417, 100, 446, 100, 446, 129, 417, 129
330, 104, 358, 104, 358, 131, 330, 131
110, 133, 111, 102, 140, 104, 139, 134
63, 107, 80, 107, 80, 131, 63, 131
285, 105, 315, 105, 315, 133, 285, 133
375, 104, 402, 103, 403, 128, 376, 129
82, 108, 106, 107, 107, 132, 83, 133
154, 107, 182, 107, 182, 134, 154, 134
212, 107, 232, 107, 235, 133, 212, 133
374, 131, 401, 131, 401, 158, 374, 158
421, 133, 448, 132, 449, 155, 422, 156
26, 134, 53, 134, 53, 163, 26, 163
240, 162, 241, 135, 269, 137, 268, 164
329, 137, 359, 134, 361, 157, 331, 160
64, 137, 79, 137, 79, 158, 64, 158
85, 137, 101, 136, 102, 157, 86, 158
112, 137, 141, 137, 141, 162, 112, 161
285, 138, 317, 135, 318, 158, 287, 160
154, 136, 184, 136, 184, 159, 154, 159
419, 159, 449, 159, 449, 186, 419, 186
329, 162, 357, 161, 358, 185, 330, 187
374, 161, 403, 161, 403, 185, 374, 185
81, 163, 102, 162, 103, 188, 83, 189
284, 164, 312, 162, 314, 186, 286, 188
112, 164, 140, 164, 140, 187, 112, 187
155, 164, 181, 164, 181, 187, 155, 187
62, 165, 80, 165, 80, 187, 62, 187
239, 164, 268, 163, 268, 188, 240, 189
374, 188, 401, 188, 401, 216, 374, 216
422, 188, 449, 188, 449, 215, 422, 215
328, 189, 358, 189, 358, 217, 328, 217
25, 191, 55, 191, 55, 217, 25, 217
63, 191, 82, 191, 82, 217, 63, 217
110, 191, 141, 191, 141, 219, 110, 219
284, 192, 315, 192, 315, 220, 284, 220
153, 192, 183, 192, 183, 218, 153, 218
82, 191, 102, 191, 102, 217, 82, 217
238, 192, 268, 191, 269, 218, 239, 219
23, 244, 25, 215, 55, 218, 53, 246
420, 217, 450, 217, 450, 241, 420, 241
330, 219, 358, 219, 358, 241, 330, 241
242, 219, 271, 217, 272, 246, 244, 247
285, 219, 313, 219, 313, 245, 285, 245
63, 221, 102, 220, 103, 245, 64, 246
156, 219, 183, 219, 182, 244, 156, 242
375, 246, 402, 246, 403, 272, 375, 271
331, 243, 361, 243, 361, 274, 331, 274
419, 250, 447, 250, 447, 271, 419, 271
241, 245, 270, 245, 270, 273, 241, 273
285, 247, 314, 247, 314, 274, 285, 274
24, 247, 54, 247, 54, 274, 24, 274
83, 250, 101, 250, 101, 272, 83, 272
417, 272, 445, 272, 445, 298, 417, 298
286, 276, 313, 276, 313, 304, 286, 304
373, 276, 400, 275, 401, 298, 374, 299
325, 276, 342, 276, 342, 299, 325, 299
25, 276, 53, 276, 53, 302, 25, 302
240, 276, 268, 276, 268, 302, 240, 302
340, 299, 341, 277, 365, 278, 364, 300
419, 301, 448, 301, 448, 328, 419, 328
343, 304, 364, 304, 364, 329, 343, 329
26, 302, 52, 302, 52, 327, 26, 327
378, 304, 404, 304, 404, 329, 378, 329
110, 303, 138, 303, 138, 328, 110, 328
240, 305, 268, 305, 268, 336, 240, 328
376, 331, 405, 331, 405, 358, 376, 358
419, 333, 447, 330, 449, 355, 421, 358
111, 331, 139, 331, 139, 358, 111, 358
240, 334, 270, 334, 270, 357, 240, 357
109, 385, 111, 359, 138, 361, 134, 386
240, 361, 268, 361, 268, 385, 240, 385
283, 361, 310, 360, 311, 383, 284, 384
388, 360, 408, 363, 408, 387, 390, 385
421, 362, 449, 361, 450, 385, 422, 386
421, 387, 450, 387, 450, 413, 421, 413
285, 388, 313, 388, 313, 415, 285, 415
109, 389, 135, 387, 136, 417, 110, 417
26, 391, 49, 391, 49, 415, 26, 415
239, 390, 269, 388, 272, 417, 239, 416
21, 418, 49, 418, 49, 442, 21, 442
243, 446, 243, 418, 270, 419, 271, 447
422, 418, 452, 418, 452, 446, 422, 446
21, 445, 49, 445, 49, 475, 22, 473
283, 445, 317, 445, 317, 474, 283, 474
241, 448, 269, 447, 267, 473, 242, 471
425, 450, 450, 450, 450, 474, 425, 474
279, 478, 298, 478, 298, 501, 279, 501
298, 478, 321, 478, 321, 502, 298, 502
20, 504, 46, 504, 46, 528, 20, 528
300, 508, 319, 508, 319, 531, 300, 531
424, 475, 452, 475, 452, 505, 424, 505
122, 533, 146, 533, 146, 557, 122, 557
21, 533, 46, 533, 46, 560, 22, 559
420, 535, 451, 533, 452, 564, 421, 565
19, 561, 47, 561, 49, 588, 19, 586
240, 561, 269, 561, 269, 590, 240, 590
20, 589, 46, 589, 46, 614, 20, 614
122, 592, 144, 592, 144, 615, 122, 615
327, 22, 327, 73, 364, 73, 364, 22
277, 23, 277, 73, 324, 73, 324, 23
148, 24, 148, 75, 188, 75, 188, 24
106, 21, 106, 76, 146, 76, 146, 21
26, 109, 26, 131, 53, 131, 53, 109
375, 220, 375, 243, 406, 243, 406, 220
283, 304, 283, 332, 318, 332, 318, 304
282, 334, 282, 359, 313, 359, 313, 334
390, 392, 390, 417, 411, 417, 411, 392
286, 418, 286, 435, 318, 435, 318, 418
237, 474, 237, 502, 273, 502, 273, 474
242, 507, 242, 531, 268, 531, 268, 507
239, 538, 239, 558, 272, 558, 272, 538
238, 601, 238, 612, 274, 612, 274, 601
425, 568, 425, 596, 453, 596, 453, 568
425, 599, 425, 626, 456, 626, 456, 599
420, 625, 420, 655, 457, 655, 457, 625
235, 622, 235, 649, 276, 649, 276, 622
170, 274, 170, 300, 187, 300, 187, 274
166, 306, 166, 333, 190, 333, 190, 306
