202, 309, 234, 309, 234, 340, 202, 340
134, 311, 171, 311, 171, 342, 134, 342
273, 312, 306, 312, 306, 344, 273, 344
347, 313, 380, 313, 380, 346, 347, 346
170, 314, 192, 314, 192, 340, 170, 340
202, 352, 237, 352, 237, 392, 202, 392
133, 356, 167, 356, 167, 393, 133, 393
274, 357, 308, 357, 308, 391, 274, 391
242, 357, 259, 357, 259, 385, 242, 385
346, 360, 383, 360, 383, 393, 346, 393
198, 402, 233, 402, 233, 435, 198, 435
133, 436, 135, 402, 168, 403, 166, 438
346, 404, 383, 404, 383, 437, 346, 437
203, 478, 205, 444, 236, 446, 234, 480
131, 446, 166, 446, 166, 479, 131, 479
277, 446, 304, 446, 304, 481, 277, 481
346, 447, 380, 447, 380, 474, 346, 474
344, 489, 378, 489, 378, 522, 344, 522
198, 490, 237, 490, 237, 523, 198, 523
272, 490, 306, 490, 306, 523, 272, 523
134, 491, 168, 491, 168, 525, 134, 525
201, 565, 202, 532, 233, 533, 231, 566
346, 532, 378, 532, 378, 565, 346, 565
271, 567, 272, 533, 309, 534, 307, 568
133, 535, 167, 535, 167, 567, 133, 567
134, 574, 165, 574, 165, 604, 134, 604
201, 573, 235, 573, 235, 604, 201, 604
343, 608, 345, 574, 381, 576, 379, 609
273, 576, 304, 576, 304, 609, 273, 609
200, 614, 232, 614, 232, 654, 200, 654
348, 616, 376, 616, 376, 650, 348, 650
134, 647, 137, 618, 169, 621, 167, 650
271, 619, 303, 619, 303, 651, 271, 651
133, 660, 167, 660, 167, 695, 133, 695
273, 659, 307, 659, 307, 696, 273, 696
203, 663, 234, 663, 234, 693, 203, 693
343, 663, 376, 663, 376, 692, 343, 692
241, 665, 257, 665, 257, 690, 241, 690
135, 704, 163, 704, 163, 734, 135, 734
202, 704, 234, 704, 234, 735, 202, 735
344, 704, 375, 704, 375, 738, 344, 738
269, 735, 271, 703, 306, 706, 303, 738
308, 710, 327, 710, 327, 737, 308, 737
135, 743, 165, 743, 165, 778, 135, 778
201, 745, 233, 745, 233, 776, 201, 776
270, 746, 303, 746, 303, 780, 270, 780
343, 748, 377, 749, 380, 784, 343, 780
201, 785, 234, 785, 234, 820, 201, 820
134, 786, 167, 786, 167, 820, 134, 820
272, 787, 305, 787, 305, 823, 272, 823
341, 790, 377, 790, 377, 821, 341, 821
202, 830, 234, 830, 234, 862, 202, 862
273, 830, 304, 830, 304, 863, 273, 863
341, 830, 376, 830, 376, 864, 341, 864
342, 871, 374, 871, 374, 904, 342, 904
272, 873, 303, 873, 303, 907, 272, 907
197, 873, 235, 873, 235, 906, 197, 906
133, 910, 167, 910, 167, 945, 133, 945
197, 913, 228, 913, 228, 946, 197, 946
340, 914, 373, 914, 373, 945, 340, 945
271, 914, 300, 914, 300, 944, 271, 944
273, 400, 273, 439, 309, 439, 309, 400
139, 835, 139, 864, 164, 864, 164, 835
137, 881, 137, 899, 167, 899, 167, 881
977, 761, 977, 787, 997, 787, 997, 761
977, 791, 977, 819, 999, 819, 999, 791
973, 823, 973, 853, 999, 853, 999, 823
974, 855, 974, 882, 999, 882, 999, 855
978, 884, 978, 915, 996, 915, 996, 884
976, 916, 976, 940, 998, 940, 998, 916
979, 945, 979, 974, 997, 974, 997, 945
