182, 33, 208, 33, 208, 66, 182, 66
100, 33, 134, 33, 134, 61, 100, 61
219, 35, 243, 36, 245, 65, 219, 64
58, 66, 79, 66, 79, 91, 58, 91
102, 68, 124, 67, 124, 92, 102, 93
219, 72, 243, 72, 243, 97, 220, 97
140, 71, 168, 71, 169, 99, 140, 98
11, 97, 45, 97, 45, 125, 11, 125
59, 100, 82, 100, 82, 125, 59, 125
218, 100, 242, 100, 242, 126, 218, 126
181, 101, 204, 101, 204, 129, 181, 129
142, 107, 167, 106, 164, 135, 140, 135
180, 133, 203, 132, 204, 161, 182, 162
12, 133, 37, 133, 37, 158, 12, 158
217, 132, 241, 132, 241, 162, 217, 162
59, 162, 60, 136, 80, 136, 79, 162
100, 159, 126, 159, 126, 179, 100, 179
181, 169, 202, 169, 202, 201, 181, 201
56, 168, 81, 168, 81, 196, 56, 196
215, 172, 240, 169, 242, 205, 215, 204
142, 176, 166, 175, 166, 199, 141, 199
101, 188, 123, 188, 123, 213, 101, 213
59, 204, 81, 204, 81, 229, 59, 229
141, 206, 166, 207, 167, 237, 140, 235
177, 239, 178, 208, 200, 209, 199, 239
101, 221, 122, 221, 122, 246, 101, 246
12, 256, 13, 228, 38, 229, 37, 257
56, 272, 57, 240, 83, 241, 82, 273
174, 274, 175, 245, 202, 246, 198, 275
15, 265, 36, 265, 36, 288, 15, 288
213, 273, 236, 273, 241, 301, 215, 302
140, 279, 161, 279, 161, 303, 140, 303
52, 280, 82, 280, 82, 307, 52, 307
174, 283, 201, 283, 201, 308, 174, 308
13, 299, 37, 299, 37, 321, 13, 321
136, 312, 164, 311, 164, 341, 137, 342
171, 313, 197, 312, 197, 338, 172, 338
96, 313, 125, 313, 125, 343, 96, 343
54, 345, 55, 317, 79, 318, 78, 346
10, 349, 11, 331, 38, 332, 37, 350
173, 344, 199, 344, 199, 367, 173, 367
50, 350, 78, 350, 78, 382, 50, 382
13, 356, 38, 356, 38, 373, 13, 373
136, 386, 137, 369, 161, 370, 161, 387
172, 404, 173, 373, 195, 374, 193, 405
15, 382, 32, 382, 35, 406, 15, 400
138, 396, 158, 396, 160, 422, 138, 420
16, 406, 37, 406, 37, 422, 16, 422
52, 412, 82, 412, 82, 444, 52, 444
171, 440, 172, 411, 195, 412, 194, 441
101, 415, 124, 416, 124, 442, 101, 443
13, 423, 41, 423, 41, 447, 13, 447
138, 425, 161, 425, 161, 445, 138, 445
219, 210, 219, 242, 237, 242, 237, 210
217, 250, 217, 266, 242, 266, 242, 250
186, 74, 186, 93, 205, 93, 205, 74
16, 194, 16, 225, 43, 225, 43, 194
19, 165, 19, 189, 39, 189, 39, 165
9, 33, 9, 57, 42, 57, 42, 33
19, 60, 19, 91, 46, 91, 46, 60
54, 387, 54, 407, 80, 407, 80, 387
103, 383, 103, 411, 123, 411, 123, 383
102, 348, 102, 378, 126, 378, 126, 348
138, 355, 138, 363, 167, 363, 167, 355
144, 141, 144, 167, 163, 167, 163, 141
101, 123, 101, 152, 128, 152, 128, 123
106, 98, 106, 119, 125, 119, 125, 98
100, 251, 100, 282, 123, 282, 123, 251
103, 288, 103, 306, 128, 306, 128, 288
139, 245, 139, 272, 166, 272, 166, 245
62, 31, 62, 60, 82, 60, 82, 31
146, 32, 146, 66, 165, 66, 165, 32
