974, 208, 977, 15, 1254, 24, 1263, 211
332, 25, 508, 25, 508, 193, 332, 193
1541, 25, 1711, 25, 1687, 256, 1541, 231
616, 242, 628, 21, 851, 33, 839, 255
1737, 38, 1910, 34, 1914, 224, 1742, 228
1289, 226, 1363, 20, 1466, 19, 1538, 212
19, 350, 24, 129, 216, 131, 212, 344
100, 586, 232, 629, 242, 778, 0, 733
624, 580, 811, 516, 924, 713, 672, 791
314, 222, 510, 222, 510, 467, 314, 467
1806, 428, 1811, 245, 1954, 248, 1962, 434
1027, 236, 1235, 236, 1235, 511, 1027, 511
605, 273, 867, 248, 867, 456, 677, 573
32, 367, 202, 367, 209, 568, 32, 549
1510, 416, 1695, 414, 1698, 606, 1512, 608
1311, 450, 1462, 437, 1479, 608, 1327, 647
1738, 452, 1955, 452, 1972, 607, 1749, 634
1021, 541, 1184, 541, 1184, 760, 981, 790
1367, 204, 1259, 395, 1483, 437, 1503, 229
1579, 250, 1684, 265, 1677, 398, 1589, 407
1785, 629, 1966, 621, 1944, 815, 1729, 802
1303, 654, 1457, 617, 1541, 795, 1276, 820
