322, 452, 324, 396, 372, 398, 369, 454
157, 400, 200, 397, 200, 450, 152, 450
273, 407, 314, 408, 318, 462, 269, 466
210, 413, 259, 413, 259, 472, 210, 472
159, 509, 161, 455, 195, 456, 192, 511
331, 458, 366, 458, 366, 500, 331, 500
279, 467, 318, 464, 320, 512, 273, 512
212, 482, 254, 482, 254, 519, 212, 519
328, 509, 368, 509, 368, 559, 328, 559
274, 519, 318, 517, 325, 564, 277, 563
153, 518, 192, 515, 206, 564, 157, 552
206, 528, 255, 528, 255, 569, 206, 569
328, 561, 362, 561, 362, 598, 328, 598
277, 572, 310, 564, 309, 614, 276, 618
216, 572, 260, 570, 263, 615, 219, 618
162, 597, 200, 595, 203, 660, 164, 661
323, 609, 365, 609, 363, 648, 323, 653
221, 621, 258, 621, 258, 655, 221, 655
274, 624, 305, 624, 305, 654, 274, 654
164, 557, 164, 596, 193, 596, 193, 557
