478, 36, 560, 36, 560, 135, 478, 135
131, 46, 205, 46, 205, 136, 131, 136
84, 60, 110, 60, 110, 88, 84, 88
361, 40, 436, 36, 439, 139, 361, 144
220, 53, 331, 48, 334, 128, 223, 133
84, 99, 108, 99, 108, 122, 84, 122
61, 127, 61, 96, 77, 96, 78, 122
91, 134, 107, 134, 107, 155, 91, 155
115, 270, 126, 149, 209, 157, 199, 277
476, 244, 478, 154, 565, 157, 563, 246
353, 158, 444, 158, 444, 246, 353, 246
231, 253, 234, 162, 328, 164, 325, 255
55, 59, 55, 90, 79, 90, 79, 59
58, 130, 58, 158, 78, 158, 78, 130
62, 163, 62, 183, 81, 183, 81, 163
89, 164, 89, 182, 108, 182, 108, 164
25, 87, 25, 126, 53, 126, 53, 87
28, 131, 28, 151, 48, 151, 48, 131
22, 161, 22, 193, 52, 193, 52, 161
