249, 0, 279, 0, 283, 37, 249, 37
128, 62, 133, 7, 168, 8, 167, 67
197, 11, 222, 11, 222, 48, 197, 48
309, 11, 348, 10, 349, 46, 310, 48
70, 21, 99, 21, 102, 51, 71, 54
10, 24, 54, 24, 54, 71, 10, 67
249, 83, 252, 46, 287, 45, 286, 85
73, 60, 103, 61, 109, 96, 73, 96
192, 59, 232, 59, 232, 91, 192, 91
310, 61, 341, 60, 341, 92, 311, 92
135, 114, 136, 76, 168, 77, 168, 114
252, 94, 284, 94, 284, 119, 252, 119
196, 99, 232, 99, 232, 134, 196, 134
313, 137, 313, 104, 347, 103, 347, 137
69, 106, 110, 106, 110, 136, 69, 136
138, 162, 138, 126, 175, 127, 175, 162
6, 183, 10, 125, 41, 128, 38, 185
253, 130, 278, 133, 290, 158, 245, 161
194, 175, 195, 145, 220, 146, 219, 175
72, 147, 101, 147, 101, 191, 72, 191
311, 150, 341, 150, 341, 183, 311, 183
245, 172, 276, 170, 279, 210, 246, 211
131, 218, 131, 175, 169, 175, 169, 218
194, 187, 224, 187, 224, 215, 194, 215
314, 194, 342, 194, 342, 223, 314, 223
8, 199, 38, 198, 38, 232, 9, 232
64, 244, 64, 200, 101, 200, 101, 245
248, 222, 276, 221, 276, 262, 247, 262
191, 254, 192, 227, 219, 228, 218, 255
313, 233, 340, 233, 340, 267, 313, 267
130, 234, 166, 234, 166, 272, 130, 272
5, 279, 6, 247, 37, 248, 36, 280
62, 257, 103, 257, 103, 297, 62, 297
192, 294, 192, 263, 223, 263, 222, 294
313, 275, 342, 274, 346, 305, 317, 302
245, 275, 276, 275, 276, 303, 245, 303
7, 288, 37, 288, 38, 324, 8, 324
130, 320, 130, 288, 174, 288, 174, 321
191, 304, 222, 304, 222, 338, 191, 338
66, 310, 106, 310, 106, 351, 66, 351
313, 348, 315, 311, 351, 313, 350, 349
249, 317, 277, 316, 278, 347, 251, 350
132, 330, 167, 330, 167, 359, 132, 359
