275, 21, 316, 21, 316, 64, 275, 64
346, 21, 388, 21, 388, 63, 346, 63
54, 66, 56, 19, 98, 21, 96, 68
129, 26, 164, 26, 164, 62, 129, 62
198, 28, 245, 28, 245, 57, 198, 57
275, 89, 317, 89, 317, 132, 275, 132
205, 93, 237, 93, 237, 132, 205, 132
122, 94, 164, 94, 164, 133, 122, 133
58, 130, 59, 97, 98, 98, 96, 131
56, 159, 93, 159, 93, 204, 56, 204
200, 198, 201, 159, 246, 160, 244, 199
122, 159, 168, 159, 168, 202, 122, 202
276, 160, 318, 160, 318, 204, 276, 204
348, 159, 389, 159, 389, 203, 348, 203
122, 226, 168, 226, 168, 274, 122, 274
52, 228, 93, 228, 93, 271, 52, 271
199, 228, 245, 228, 245, 270, 199, 270
278, 228, 318, 228, 318, 270, 278, 270
353, 231, 386, 231, 386, 269, 353, 269
354, 296, 393, 296, 393, 342, 354, 342
202, 342, 203, 297, 242, 298, 241, 343
125, 343, 127, 296, 169, 298, 167, 345
53, 297, 95, 297, 95, 341, 53, 341
202, 413, 204, 364, 246, 365, 244, 414
277, 366, 319, 366, 319, 415, 277, 415
53, 367, 94, 367, 94, 413, 53, 413
354, 369, 389, 368, 390, 408, 355, 410
126, 371, 175, 371, 175, 412, 126, 412
58, 436, 101, 436, 101, 485, 58, 486
349, 436, 392, 436, 392, 484, 349, 484
131, 480, 132, 443, 166, 444, 164, 481
199, 444, 244, 444, 244, 481, 199, 481
127, 560, 129, 510, 171, 511, 170, 561
60, 510, 101, 510, 101, 559, 60, 559
352, 512, 391, 512, 391, 552, 352, 552
202, 512, 243, 512, 243, 555, 202, 555
274, 512, 314, 512, 314, 555, 274, 555
127, 580, 167, 580, 167, 625, 127, 625
201, 581, 238, 581, 238, 624, 201, 624
275, 623, 277, 579, 320, 581, 318, 624
347, 583, 392, 583, 392, 623, 347, 623
80, 609, 98, 609, 98, 624, 80, 624
351, 645, 388, 645, 388, 690, 351, 690
274, 648, 318, 647, 319, 690, 275, 691
197, 649, 241, 649, 241, 692, 197, 692
129, 695, 131, 650, 172, 652, 170, 697
81, 672, 97, 672, 97, 686, 81, 686
350, 712, 389, 712, 389, 756, 350, 756
273, 714, 318, 714, 318, 761, 273, 761
195, 722, 242, 722, 242, 757, 195, 757
132, 725, 163, 725, 163, 758, 132, 758
208, 836, 211, 783, 244, 785, 240, 838
351, 785, 385, 785, 385, 823, 351, 823
277, 786, 314, 786, 314, 829, 277, 829
130, 789, 170, 789, 170, 836, 130, 836
81, 803, 81, 820, 98, 820, 98, 803
81, 768, 81, 781, 104, 781, 104, 768
80, 584, 80, 606, 99, 606, 99, 584
80, 627, 80, 645, 98, 645, 98, 627
79, 649, 79, 665, 99, 665, 99, 649
79, 694, 79, 707, 101, 707, 101, 694
80, 711, 80, 725, 101, 725, 101, 711
80, 727, 80, 743, 100, 743, 100, 727
81, 745, 81, 764, 104, 764, 104, 745
79, 784, 79, 799, 100, 799, 100, 784
53, 586, 53, 608, 76, 608, 76, 586
54, 607, 54, 630, 75, 630, 75, 607
53, 628, 53, 649, 77, 649, 77, 628
54, 648, 54, 669, 76, 669, 76, 648
53, 668, 53, 690, 77, 690, 77, 668
51, 691, 51, 702, 75, 702, 75, 691
55, 701, 55, 717, 75, 717, 75, 701
57, 716, 57, 733, 76, 733, 76, 716
56, 733, 56, 757, 79, 757, 79, 733
55, 756, 55, 785, 75, 785, 75, 756
349, 89, 354, 137, 388, 140, 388, 89
280, 296, 280, 344, 318, 344, 315, 295
280, 453, 321, 448, 323, 469, 278, 474
