1197, 89, 1374, 89, 1374, 203, 1197, 203
1437, 100, 1601, 97, 1615, 254, 1446, 249
543, 120, 730, 116, 685, 205, 543, 205
1001, 117, 1116, 117, 1116, 222, 1001, 222
1183, 440, 1186, 312, 1384, 317, 1381, 445
976, 446, 982, 319, 1162, 328, 1155, 455
534, 438, 536, 347, 733, 350, 731, 441
1422, 355, 1622, 355, 1622, 487, 1422, 487
1190, 649, 1194, 548, 1379, 556, 1374, 658
512, 551, 697, 553, 746, 729, 528, 676
1427, 586, 1618, 592, 1618, 700, 1417, 698
981, 754, 1158, 754, 1158, 888, 981, 888
1170, 905, 1174, 788, 1393, 800, 1379, 919
1446, 829, 1600, 829, 1600, 937, 1446, 937
1190, 1038, 1400, 1038, 1400, 1181, 1190, 1181
1431, 1024, 1641, 1033, 1622, 1141, 1433, 1148
1197, 1245, 1391, 1236, 1398, 1391, 1204, 1400
1001, 1299, 1120, 1299, 1120, 1380, 1001, 1380
993, 548, 993, 648, 1146, 648, 1146, 548
966, 1071, 966, 1191, 1168, 1191, 1168, 1071
1433, 1240, 1433, 1425, 1647, 1425, 1647, 1240
