55, 43, 58, 9, 95, 13, 91, 47
174, 51, 175, 16, 197, 16, 196, 52
214, 17, 245, 17, 245, 44, 214, 44
255, 18, 281, 18, 281, 46, 255, 46
136, 18, 161, 18, 161, 46, 136, 46
99, 57, 101, 33, 122, 35, 120, 58
337, 36, 353, 36, 357, 63, 334, 56
257, 75, 258, 52, 282, 53, 281, 76
298, 57, 319, 57, 319, 80, 298, 80
333, 88, 334, 61, 358, 63, 356, 89
93, 102, 96, 60, 124, 62, 121, 104
257, 72, 281, 72, 281, 92, 257, 92
15, 75, 42, 75, 37, 135, 15, 99
448, 111, 453, 73, 492, 78, 487, 115
54, 78, 81, 78, 81, 103, 54, 103
298, 85, 322, 85, 322, 105, 298, 105
174, 112, 176, 85, 200, 87, 198, 114
332, 128, 333, 96, 365, 97, 364, 129
414, 129, 416, 104, 441, 106, 439, 131
53, 142, 58, 105, 94, 110, 90, 141
101, 111, 120, 111, 120, 131, 101, 131
297, 137, 297, 111, 322, 111, 319, 190
458, 117, 471, 117, 471, 132, 458, 132
132, 124, 161, 124, 161, 155, 132, 155
411, 150, 413, 129, 442, 130, 440, 152
461, 135, 480, 135, 480, 154, 461, 154
95, 168, 97, 136, 125, 138, 122, 170
211, 136, 250, 136, 250, 175, 211, 175
458, 159, 480, 159, 480, 175, 458, 175
133, 159, 156, 159, 156, 182, 133, 182
258, 182, 259, 161, 282, 161, 281, 183
214, 175, 249, 174, 250, 215, 215, 216
260, 222, 260, 188, 284, 189, 283, 222
374, 188, 400, 188, 400, 222, 374, 222
179, 247, 199, 247, 199, 273, 179, 273
289, 247, 323, 247, 323, 278, 289, 278
97, 248, 118, 248, 118, 274, 97, 274
258, 259, 283, 259, 283, 275, 258, 275
12, 137, 12, 189, 41, 189, 41, 137
21, 45, 21, 68, 42, 68, 42, 45
24, 17, 24, 39, 39, 39, 39, 17
58, 54, 58, 70, 77, 70, 77, 54
54, 199, 54, 272, 77, 272, 77, 199
140, 228, 140, 278, 155, 278, 155, 228
342, 261, 342, 281, 358, 281, 358, 261
375, 251, 375, 280, 403, 280, 403, 251
454, 233, 454, 284, 483, 284, 483, 233
454, 181, 454, 210, 487, 210, 487, 181
457, 213, 457, 228, 485, 228, 485, 213
415, 156, 415, 191, 446, 191, 446, 156
419, 196, 419, 222, 440, 222, 440, 196
422, 223, 422, 250, 441, 250, 441, 223
419, 257, 419, 284, 446, 284, 446, 257
377, 16, 377, 61, 400, 61, 400, 16
381, 69, 381, 94, 399, 94, 399, 69
379, 95, 379, 108, 401, 108, 401, 95
375, 116, 375, 152, 402, 152, 402, 116
376, 161, 376, 184, 405, 184, 405, 161
338, 136, 338, 163, 355, 163, 355, 136
413, 20, 413, 43, 437, 43, 437, 20
418, 47, 418, 55, 431, 55, 431, 47
412, 58, 412, 84, 439, 84, 439, 58
416, 89, 416, 103, 439, 103, 439, 89
336, 219, 336, 251, 362, 251, 362, 219
341, 185, 341, 210, 361, 210, 361, 185
341, 166, 341, 182, 356, 182, 356, 166
302, 191, 302, 209, 318, 209, 318, 191
300, 213, 300, 240, 320, 240, 320, 213
256, 96, 256, 132, 289, 132, 289, 96
259, 135, 259, 154, 285, 154, 285, 135
222, 214, 222, 235, 239, 235, 239, 214
219, 237, 219, 273, 247, 273, 247, 237
176, 60, 176, 85, 198, 85, 198, 60
181, 118, 181, 146, 194, 146, 194, 118
178, 150, 178, 180, 197, 180, 197, 150
178, 181, 178, 198, 200, 198, 200, 181
174, 201, 174, 241, 200, 241, 200, 201
137, 50, 137, 78, 166, 78, 166, 50
142, 79, 142, 96, 154, 96, 154, 79
140, 97, 140, 121, 160, 121, 160, 97
135, 191, 135, 222, 167, 222, 167, 191
103, 227, 103, 247, 117, 247, 117, 227
105, 191, 105, 224, 118, 224, 118, 191
101, 178, 101, 190, 120, 190, 120, 178
62, 174, 62, 197, 79, 197, 79, 174
102, 10, 102, 33, 119, 33, 119, 10
219, 47, 219, 85, 236, 85, 236, 47
211, 88, 211, 128, 249, 128, 249, 88
262, 225, 262, 255, 282, 255, 282, 225
295, 22, 295, 55, 320, 55, 320, 22
332, 17, 332, 35, 364, 35, 364, 17
451, 13, 451, 51, 480, 51, 480, 13
467, 52, 467, 73, 477, 73, 477, 52
60, 142, 60, 173, 78, 173, 78, 142
