196, 24, 213, 24, 213, 39, 196, 39
139, 25, 157, 25, 157, 39, 139, 39
221, 24, 243, 24, 243, 40, 221, 40
55, 25, 74, 25, 74, 40, 55, 40
82, 25, 101, 25, 101, 40, 82, 40
111, 26, 129, 26, 129, 41, 111, 41
27, 26, 47, 26, 47, 41, 27, 41
82, 50, 101, 50, 101, 66, 82, 66
54, 52, 74, 52, 74, 66, 54, 66
194, 52, 212, 52, 212, 67, 194, 67
29, 52, 45, 52, 45, 67, 29, 67
111, 52, 125, 52, 125, 67, 111, 67
166, 53, 184, 53, 184, 68, 166, 68
55, 79, 74, 79, 74, 94, 55, 94
83, 80, 101, 80, 101, 94, 83, 94
196, 79, 213, 79, 213, 95, 196, 95
26, 80, 45, 80, 45, 95, 26, 95
166, 81, 187, 81, 187, 94, 166, 94
222, 81, 243, 79, 242, 98, 225, 98
110, 81, 128, 81, 128, 94, 110, 94
139, 82, 156, 82, 156, 95, 139, 95
53, 106, 73, 105, 74, 120, 54, 121
224, 107, 241, 106, 242, 121, 225, 122
139, 106, 157, 106, 157, 121, 139, 121
169, 107, 183, 107, 183, 119, 169, 119
25, 108, 36, 108, 36, 121, 25, 121
35, 120, 36, 108, 45, 108, 45, 120
111, 108, 129, 108, 129, 122, 111, 122
194, 108, 214, 108, 214, 124, 194, 124
55, 134, 71, 134, 71, 146, 55, 147
25, 134, 46, 134, 46, 148, 25, 148
84, 135, 100, 135, 100, 148, 84, 148
138, 136, 159, 136, 159, 148, 138, 148
167, 136, 185, 132, 189, 152, 167, 149
194, 149, 194, 136, 216, 136, 216, 149
110, 136, 128, 136, 129, 149, 110, 149
83, 161, 99, 161, 99, 176, 83, 176
54, 161, 72, 161, 72, 176, 54, 176
223, 163, 240, 163, 240, 178, 223, 178
113, 164, 126, 164, 126, 174, 113, 174
196, 164, 214, 164, 214, 175, 196, 175
53, 190, 72, 189, 73, 205, 54, 206
82, 190, 100, 190, 100, 205, 82, 205
111, 190, 129, 190, 129, 206, 111, 206
167, 190, 185, 190, 185, 207, 167, 207
194, 190, 213, 190, 213, 205, 194, 205
223, 190, 240, 190, 240, 204, 223, 204
31, 191, 40, 191, 40, 203, 31, 203
139, 191, 157, 191, 157, 205, 139, 205
32, 205, 40, 205, 40, 213, 32, 213
32, 213, 41, 213, 41, 222, 32, 222
138, 218, 158, 218, 158, 234, 138, 234
195, 218, 213, 217, 214, 234, 196, 235
82, 219, 102, 219, 102, 234, 82, 234
223, 219, 243, 219, 243, 234, 223, 234
167, 219, 185, 218, 186, 234, 167, 235
31, 225, 41, 225, 41, 234, 31, 234
54, 245, 70, 245, 70, 261, 54, 261
112, 245, 127, 245, 127, 261, 112, 261
82, 259, 83, 245, 102, 246, 102, 260
138, 247, 157, 246, 158, 260, 139, 261
194, 247, 214, 247, 214, 261, 194, 261
31, 253, 40, 253, 40, 261, 31, 261
33, 263, 40, 263, 40, 272, 33, 272
33, 273, 40, 273, 40, 282, 33, 282
54, 273, 73, 273, 73, 288, 54, 288
82, 274, 101, 274, 101, 287, 82, 287
224, 290, 224, 273, 241, 274, 241, 291
112, 274, 128, 274, 128, 288, 112, 288
173, 274, 185, 274, 185, 290, 173, 290
195, 273, 215, 273, 215, 288, 195, 288
138, 274, 158, 274, 158, 289, 138, 289
31, 294, 41, 294, 41, 303, 31, 303
55, 301, 73, 301, 73, 316, 55, 316
81, 302, 101, 302, 101, 315, 81, 315
137, 302, 157, 302, 157, 315, 138, 316
166, 302, 186, 302, 186, 317, 166, 317
32, 304, 41, 304, 41, 312, 32, 312
111, 302, 128, 302, 128, 316, 111, 316
222, 303, 241, 303, 241, 316, 222, 316
194, 304, 213, 304, 213, 316, 194, 316
32, 321, 32, 313, 41, 314, 41, 322
31, 326, 40, 326, 40, 336, 31, 336
138, 328, 159, 328, 159, 344, 138, 344
53, 329, 72, 329, 72, 343, 53, 343
111, 329, 128, 329, 128, 345, 111, 345
194, 330, 213, 330, 213, 345, 194, 345
223, 331, 241, 331, 241, 345, 223, 346
54, 357, 73, 357, 73, 371, 54, 371
82, 357, 102, 357, 102, 372, 82, 372
110, 357, 129, 357, 129, 372, 110, 372
167, 358, 185, 358, 185, 373, 167, 373
195, 358, 214, 358, 214, 372, 195, 372
138, 358, 158, 358, 158, 371, 138, 371
222, 52, 220, 66, 242, 67, 243, 51
221, 133, 222, 151, 242, 152, 243, 133
166, 161, 165, 178, 187, 179, 187, 162
138, 161, 138, 178, 162, 178, 160, 159
169, 23, 168, 39, 183, 41, 181, 21
139, 48, 138, 69, 160, 70, 159, 51
83, 106, 83, 120, 101, 120, 101, 106
53, 219, 53, 235, 75, 235, 75, 219
112, 219, 112, 236, 129, 236, 129, 219
167, 246, 167, 262, 185, 262, 185, 246
223, 248, 223, 263, 243, 263, 243, 248
81, 330, 81, 345, 101, 345, 101, 330
167, 330, 167, 348, 187, 348, 187, 330
222, 359, 222, 377, 243, 377, 243, 359
33, 283, 33, 292, 41, 292, 41, 283
33, 242, 33, 250, 41, 250, 41, 242
33, 235, 33, 241, 41, 241, 41, 235
