372, 68, 373, 29, 402, 30, 401, 69
428, 49, 429, 33, 452, 34, 451, 50
313, 63, 314, 34, 353, 35, 353, 63
256, 36, 291, 36, 289, 61, 258, 61
152, 40, 177, 40, 177, 64, 151, 67
207, 74, 208, 39, 234, 40, 234, 74
96, 43, 122, 43, 124, 72, 96, 72
65, 58, 85, 58, 85, 80, 65, 80
145, 72, 182, 72, 184, 105, 145, 100
372, 75, 404, 75, 404, 102, 372, 102
313, 100, 314, 77, 346, 77, 354, 101
207, 82, 231, 82, 231, 116, 207, 116
64, 106, 66, 86, 87, 87, 86, 108
258, 100, 292, 100, 292, 126, 258, 126
424, 141, 425, 105, 452, 106, 451, 142
367, 108, 404, 108, 404, 144, 367, 144
152, 111, 174, 111, 177, 141, 152, 139
64, 134, 65, 112, 88, 113, 87, 135
92, 115, 121, 115, 121, 150, 92, 150
201, 122, 231, 122, 238, 162, 201, 161
262, 135, 291, 135, 291, 160, 262, 160
68, 142, 85, 142, 85, 167, 68, 167
316, 144, 346, 144, 346, 173, 316, 173
144, 192, 144, 145, 183, 146, 182, 188
425, 151, 453, 151, 453, 177, 425, 177
372, 188, 373, 154, 398, 154, 402, 192
92, 163, 122, 163, 122, 189, 92, 189
36, 165, 57, 165, 57, 184, 36, 184
258, 165, 290, 165, 290, 200, 258, 200
209, 170, 237, 170, 236, 203, 209, 198
319, 185, 357, 184, 352, 221, 319, 221
97, 187, 133, 186, 133, 215, 97, 216
423, 219, 423, 191, 461, 192, 461, 220
150, 195, 178, 195, 187, 233, 150, 227
374, 198, 398, 198, 398, 228, 376, 234
202, 208, 238, 208, 238, 250, 202, 250
264, 214, 286, 214, 286, 236, 264, 236
91, 229, 124, 229, 124, 255, 91, 255
65, 233, 86, 233, 87, 260, 65, 254
319, 261, 320, 232, 349, 233, 348, 261
427, 234, 460, 234, 460, 262, 427, 258
153, 240, 177, 240, 177, 278, 153, 278
257, 244, 287, 244, 287, 277, 257, 277
374, 246, 407, 246, 408, 278, 374, 277
206, 264, 232, 264, 232, 287, 206, 287
325, 273, 346, 273, 346, 301, 325, 301
424, 271, 459, 271, 460, 303, 424, 300
259, 284, 289, 284, 289, 313, 259, 313
152, 286, 178, 286, 178, 321, 152, 321
373, 288, 403, 288, 406, 318, 373, 308
206, 293, 237, 293, 237, 322, 206, 322
429, 338, 430, 313, 455, 314, 454, 339
372, 315, 399, 315, 399, 349, 372, 349
319, 347, 320, 319, 352, 320, 356, 358
256, 319, 288, 319, 292, 356, 256, 351
205, 327, 231, 327, 233, 363, 205, 356
61, 262, 61, 297, 86, 296, 89, 266
35, 189, 35, 215, 52, 221, 60, 195
36, 113, 34, 131, 57, 127, 58, 112
255, 60, 256, 92, 296, 92, 293, 64
324, 108, 320, 132, 358, 139, 359, 108
426, 56, 429, 91, 448, 91, 452, 57
34, 134, 34, 159, 56, 163, 60, 129
66, 170, 68, 193, 86, 191, 87, 170
65, 203, 65, 227, 84, 229, 88, 204
148, 330, 148, 355, 184, 355, 184, 332
99, 82, 95, 109, 122, 108, 119, 84
