56, 46, 70, 46, 70, 63, 56, 63
159, 52, 229, 52, 229, 131, 159, 131
313, 49, 383, 48, 384, 124, 314, 125
79, 53, 150, 53, 150, 132, 79, 132
57, 62, 71, 62, 71, 77, 57, 77
235, 56, 302, 56, 302, 131, 235, 131
57, 77, 71, 77, 71, 91, 57, 91
57, 91, 72, 90, 73, 104, 58, 105
393, 96, 408, 96, 408, 115, 393, 114
58, 104, 73, 104, 73, 120, 58, 120
58, 120, 73, 120, 73, 135, 58, 135
391, 44, 391, 73, 408, 73, 408, 44
391, 74, 391, 94, 407, 94, 407, 74
393, 115, 393, 133, 407, 133, 407, 115
