132, 7, 250, 5, 252, 121, 134, 123
218, 996, 217, 793, 328, 777, 329, 986
254, 1, 362, 0, 364, 126, 256, 128
381, 10, 485, 10, 491, 52, 385, 65
132, 151, 234, 147, 238, 262, 137, 266
236, 289, 241, 146, 337, 149, 332, 292
382, 363, 384, 206, 488, 211, 489, 372
224, 424, 238, 300, 330, 310, 316, 434
348, 452, 344, 360, 490, 388, 494, 462
111, 509, 113, 373, 219, 375, 217, 511
215, 620, 230, 431, 329, 433, 340, 645
346, 458, 460, 461, 468, 578, 354, 586
98, 558, 197, 541, 214, 646, 103, 634
358, 692, 350, 597, 478, 600, 479, 668
94, 646, 207, 646, 207, 809, 94, 809
222, 651, 309, 650, 327, 771, 231, 783
361, 798, 477, 790, 495, 911, 365, 917
346, 792, 352, 715, 483, 680, 489, 794
154, 373, 147, 277, 208, 272, 219, 369
159, 830, 201, 828, 202, 872, 163, 867
398, 71, 466, 51, 485, 193, 408, 204
165, 873, 143, 908, 209, 924, 206, 886
149, 921, 144, 976, 195, 996, 210, 929
93, 816, 93, 889, 152, 889, 152, 816
104, 889, 104, 935, 143, 935, 143, 889
91, 940, 91, 994, 145, 994, 145, 940
45, 807, 45, 856, 88, 856, 88, 807
45, 869, 45, 930, 95, 930, 95, 869
42, 933, 42, 993, 93, 993, 93, 933
4, 776, 4, 839, 44, 839, 44, 776
1, 845, 1, 905, 41, 905, 41, 845
40, 926, 40, 910, 0, 910, 0, 926
3, 929, 3, 987, 41, 987, 41, 929
375, 907, 375, 996, 454, 996, 454, 907
