122, 86, 164, 86, 165, 134, 124, 135
377, 94, 436, 94, 435, 163, 377, 162
124, 144, 161, 144, 161, 200, 124, 200
381, 214, 383, 164, 427, 165, 425, 215
385, 222, 428, 221, 430, 293, 387, 294
67, 243, 94, 243, 94, 270, 67, 270
120, 250, 167, 250, 167, 306, 120, 306
385, 369, 424, 369, 424, 405, 385, 405
124, 365, 173, 365, 173, 431, 124, 431
382, 410, 429, 410, 433, 491, 377, 490
63, 427, 93, 423, 95, 443, 66, 447
118, 438, 171, 438, 171, 502, 118, 502
67, 448, 92, 448, 92, 478, 67, 478
67, 532, 93, 532, 93, 559, 67, 559
201, 634, 203, 543, 257, 544, 254, 635
69, 566, 94, 566, 94, 587, 69, 587
69, 594, 98, 594, 98, 616, 69, 616
294, 602, 328, 602, 328, 650, 294, 650
66, 123, 66, 179, 91, 179, 91, 123
66, 183, 66, 205, 92, 205, 92, 183
66, 206, 66, 239, 93, 239, 93, 206
126, 206, 126, 245, 164, 245, 164, 206
218, 87, 218, 172, 259, 172, 259, 87
208, 173, 208, 224, 266, 224, 266, 173
201, 226, 201, 297, 261, 297, 261, 226
215, 303, 215, 339, 256, 339, 256, 303
217, 345, 217, 405, 265, 405, 265, 345
218, 408, 218, 465, 258, 465, 258, 408
213, 472, 213, 537, 258, 537, 258, 472
290, 166, 290, 240, 342, 240, 342, 166
288, 333, 288, 401, 342, 401, 342, 333
299, 405, 299, 462, 332, 462, 332, 405
290, 464, 290, 531, 338, 531, 338, 464
289, 531, 289, 598, 334, 598, 334, 531
380, 502, 380, 577, 430, 577, 430, 502
380, 297, 380, 365, 427, 365, 427, 297
73, 286, 73, 311, 95, 311, 95, 286
77, 312, 77, 323, 91, 323, 91, 312
67, 327, 67, 358, 95, 358, 95, 327
71, 359, 71, 380, 92, 380, 92, 359
75, 382, 75, 402, 90, 402, 90, 382
71, 405, 71, 426, 88, 426, 88, 405
118, 311, 118, 366, 170, 366, 170, 311
71, 480, 71, 509, 95, 509, 95, 480
72, 510, 72, 524, 96, 524, 96, 510
295, 89, 295, 161, 340, 161, 340, 89
288, 242, 288, 326, 344, 326, 344, 242
382, 580, 382, 654, 430, 654, 430, 580
122, 507, 122, 597, 180, 597, 180, 507
