304, 10, 354, 10, 357, 57, 304, 58
130, 11, 184, 11, 185, 54, 131, 57
394, 18, 441, 18, 441, 62, 394, 62
214, 18, 270, 18, 270, 68, 214, 68
86, 65, 106, 65, 106, 88, 86, 88
402, 68, 430, 68, 442, 86, 402, 89
307, 74, 362, 74, 362, 124, 307, 124
216, 75, 271, 75, 271, 124, 216, 124
398, 150, 399, 90, 453, 91, 452, 151
84, 93, 104, 93, 104, 114, 84, 114
129, 90, 187, 90, 187, 147, 129, 147
476, 95, 531, 95, 531, 148, 476, 148
23, 112, 41, 112, 41, 131, 23, 131
85, 118, 103, 118, 103, 137, 85, 137
304, 124, 363, 124, 363, 190, 304, 190
55, 136, 74, 136, 74, 154, 55, 154
220, 128, 275, 127, 273, 169, 224, 178
83, 165, 85, 140, 106, 141, 105, 166
131, 151, 180, 147, 184, 204, 135, 208
478, 156, 533, 152, 537, 206, 482, 208
397, 194, 398, 153, 441, 154, 440, 195
80, 211, 81, 188, 109, 189, 108, 212
309, 191, 346, 189, 349, 240, 312, 242
387, 201, 447, 201, 447, 274, 387, 274
309, 295, 311, 244, 365, 245, 363, 297
218, 262, 265, 262, 265, 300, 218, 300
488, 9, 488, 50, 526, 50, 526, 9
482, 51, 482, 91, 528, 91, 528, 51
487, 216, 487, 253, 533, 253, 533, 216
489, 251, 489, 299, 520, 299, 520, 251
216, 222, 216, 255, 270, 255, 270, 222
217, 178, 217, 217, 275, 217, 275, 178
86, 168, 86, 185, 106, 185, 106, 168
91, 216, 91, 221, 102, 221, 102, 216
81, 224, 81, 254, 112, 254, 112, 224
57, 70, 57, 87, 74, 87, 74, 70
51, 89, 51, 110, 75, 110, 75, 89
52, 111, 52, 133, 75, 133, 75, 111
59, 158, 59, 177, 70, 177, 70, 158
52, 181, 52, 195, 77, 195, 77, 181
55, 199, 55, 216, 74, 216, 74, 199
57, 221, 57, 240, 75, 240, 75, 221
52, 240, 52, 260, 77, 260, 77, 240
23, 74, 23, 93, 44, 93, 44, 74
27, 94, 27, 109, 42, 109, 42, 94
21, 137, 21, 160, 39, 160, 39, 137
13, 160, 13, 187, 45, 187, 45, 160
25, 185, 25, 204, 39, 204, 39, 185
132, 58, 132, 85, 187, 85, 187, 58
405, 273, 405, 299, 438, 299, 438, 273
