184, 139, 188, 83, 233, 86, 230, 141
268, 83, 314, 83, 314, 135, 268, 135
350, 86, 393, 86, 393, 137, 350, 137
109, 138, 111, 88, 149, 90, 146, 140
350, 164, 391, 164, 391, 223, 350, 223
263, 216, 265, 160, 311, 162, 308, 218
108, 173, 152, 173, 152, 217, 108, 217
191, 176, 229, 173, 226, 216, 191, 210
102, 296, 105, 246, 157, 245, 153, 300
345, 253, 395, 253, 395, 294, 345, 294
189, 253, 236, 253, 236, 288, 189, 288
347, 324, 398, 324, 398, 377, 347, 377
271, 375, 272, 327, 306, 328, 304, 376
187, 331, 222, 331, 222, 370, 187, 370
121, 382, 143, 382, 143, 421, 121, 421
343, 446, 344, 407, 390, 408, 404, 461
193, 412, 230, 412, 230, 450, 193, 450
270, 413, 312, 413, 312, 452, 270, 452
122, 430, 141, 430, 146, 459, 120, 461
111, 465, 153, 465, 153, 505, 111, 505
191, 485, 237, 485, 237, 534, 191, 534
266, 484, 315, 483, 316, 535, 267, 536
115, 554, 116, 517, 146, 518, 150, 558
116, 607, 116, 564, 147, 565, 146, 604
356, 568, 388, 568, 388, 616, 356, 616
185, 617, 187, 564, 235, 566, 233, 619
264, 567, 321, 567, 321, 614, 264, 614
114, 656, 118, 613, 148, 615, 149, 657
269, 701, 271, 642, 316, 644, 314, 702
185, 698, 187, 645, 232, 647, 229, 700
352, 649, 392, 649, 392, 694, 352, 694
350, 729, 395, 729, 395, 777, 350, 777
262, 735, 312, 733, 313, 776, 263, 777
275, 250, 275, 295, 307, 295, 307, 250
355, 491, 355, 534, 402, 534, 402, 491
193, 739, 193, 786, 229, 786, 229, 739
113, 343, 113, 379, 149, 379, 149, 343
