699, 91, 754, 89, 755, 146, 701, 148
632, 91, 681, 91, 681, 151, 632, 151
567, 98, 615, 98, 615, 152, 567, 152
501, 96, 554, 96, 554, 150, 501, 150
1098, 121, 1135, 121, 1135, 155, 1098, 155
1155, 122, 1189, 122, 1189, 155, 1155, 155
29, 131, 63, 131, 63, 173, 29, 173
78, 130, 110, 130, 110, 172, 78, 172
174, 135, 207, 135, 207, 170, 174, 170
122, 134, 156, 134, 156, 169, 122, 169
1052, 119, 1052, 161, 1081, 161, 1081, 119
355, 327, 355, 340, 367, 340, 367, 327
354, 343, 354, 357, 366, 357, 366, 343
354, 358, 354, 371, 364, 371, 364, 358
351, 372, 351, 385, 364, 385, 364, 372
351, 387, 351, 399, 365, 399, 365, 387
350, 399, 350, 415, 362, 415, 362, 399
349, 414, 349, 430, 362, 430, 362, 414
348, 431, 348, 446, 359, 446, 359, 431
346, 449, 346, 460, 359, 460, 359, 449
345, 462, 345, 476, 358, 476, 358, 462
345, 476, 345, 491, 357, 491, 357, 476
343, 494, 343, 508, 358, 508, 358, 494
344, 508, 344, 521, 357, 521, 357, 508
342, 524, 342, 539, 353, 539, 353, 524
339, 540, 339, 556, 352, 556, 352, 540
338, 556, 338, 573, 352, 573, 352, 556
337, 572, 337, 587, 350, 587, 350, 572
338, 588, 338, 604, 351, 604, 351, 588
893, 323, 893, 335, 905, 335, 905, 323
892, 337, 892, 352, 908, 352, 908, 337
898, 352, 898, 369, 911, 369, 911, 352
896, 368, 896, 381, 910, 381, 910, 368
897, 380, 897, 395, 913, 395, 913, 380
900, 395, 900, 410, 914, 410, 914, 395
901, 412, 901, 427, 915, 427, 915, 412
902, 428, 902, 442, 917, 442, 917, 428
905, 443, 905, 458, 918, 458, 918, 443
908, 459, 908, 473, 919, 473, 919, 459
905, 472, 905, 487, 922, 487, 922, 472
909, 492, 909, 502, 924, 502, 924, 492
910, 504, 910, 520, 925, 520, 925, 504
910, 521, 910, 536, 927, 536, 927, 521
913, 538, 913, 554, 928, 554, 928, 538
916, 554, 916, 570, 929, 570, 929, 554
915, 571, 915, 586, 935, 586, 935, 571
918, 587, 918, 602, 932, 602, 932, 587
