641, 239, 667, 239, 667, 273, 641, 273
516, 253, 540, 253, 540, 280, 516, 280
554, 254, 582, 254, 582, 275, 554, 275
471, 258, 500, 258, 500, 289, 471, 289
599, 280, 631, 273, 627, 307, 599, 307
642, 275, 672, 275, 681, 304, 642, 308
518, 280, 545, 280, 545, 316, 518, 316
559, 281, 585, 281, 585, 308, 559, 308
468, 292, 500, 287, 505, 312, 473, 318
557, 309, 589, 306, 591, 336, 559, 338
476, 317, 506, 315, 507, 346, 478, 348
521, 343, 552, 341, 550, 368, 523, 371
561, 339, 592, 339, 592, 369, 561, 369
479, 346, 511, 345, 518, 371, 480, 372
651, 366, 678, 366, 678, 387, 651, 387
524, 374, 551, 374, 551, 401, 524, 401
482, 375, 510, 375, 510, 403, 482, 403
648, 395, 681, 395, 689, 424, 648, 422
608, 401, 637, 401, 637, 424, 608, 424
566, 401, 595, 401, 595, 433, 566, 433
525, 404, 554, 401, 557, 435, 528, 438
485, 408, 513, 408, 513, 435, 485, 435
528, 432, 558, 432, 558, 462, 528, 462
567, 434, 595, 431, 597, 459, 569, 461
561, 377, 561, 392, 598, 392, 598, 377
607, 368, 607, 395, 635, 395, 635, 368
604, 338, 604, 366, 635, 366, 635, 338
607, 306, 607, 337, 630, 337, 630, 306
647, 310, 647, 331, 678, 331, 678, 310
643, 336, 643, 357, 678, 357, 678, 336
614, 424, 614, 457, 636, 457, 636, 424
489, 439, 489, 460, 522, 460, 522, 439
598, 244, 598, 273, 628, 273, 628, 244
519, 317, 521, 341, 548, 337, 548, 314
410, 479, 410, 491, 421, 491, 421, 479
389, 480, 389, 496, 407, 496, 407, 480
393, 496, 393, 512, 408, 512, 408, 496
392, 514, 392, 528, 412, 528, 412, 514
412, 508, 412, 521, 428, 521, 428, 508
410, 491, 410, 505, 424, 505, 424, 491
