847, 542, 928, 542, 928, 663, 847, 658
159, 567, 262, 567, 262, 651, 159, 651
152, 683, 257, 683, 257, 777, 152, 777
857, 687, 925, 687, 937, 770, 857, 766
850, 810, 922, 810, 926, 885, 850, 879
162, 898, 166, 802, 255, 806, 251, 902
848, 910, 938, 910, 938, 1025, 848, 1025
181, 941, 260, 941, 260, 1026, 181, 1026
123, 1009, 159, 1009, 161, 1042, 119, 1047
863, 1053, 935, 1053, 940, 1147, 863, 1141
181, 1067, 266, 1067, 266, 1148, 181, 1148
861, 1183, 936, 1183, 936, 1239, 861, 1239
178, 1185, 253, 1185, 253, 1259, 178, 1259
863, 1263, 935, 1263, 935, 1344, 863, 1344
167, 1278, 251, 1278, 251, 1379, 167, 1379
117, 917, 117, 957, 153, 957, 153, 917
126, 971, 126, 1003, 155, 1003, 155, 971
127, 1053, 127, 1098, 157, 1098, 157, 1053
949, 687, 949, 717, 988, 717, 988, 687
955, 736, 955, 772, 984, 772, 984, 736
944, 789, 944, 814, 981, 814, 981, 789
946, 826, 946, 860, 988, 860, 988, 826
948, 873, 948, 892, 982, 892, 982, 873
945, 898, 945, 925, 994, 925, 994, 898
