497, 31, 525, 31, 525, 62, 497, 62
546, 37, 577, 37, 580, 80, 546, 78
495, 75, 523, 75, 523, 106, 495, 106
547, 89, 579, 89, 579, 123, 547, 123
500, 119, 524, 119, 524, 148, 500, 148
556, 135, 575, 135, 575, 154, 556, 154
502, 164, 526, 164, 526, 188, 502, 188
550, 167, 578, 167, 578, 193, 550, 193
447, 202, 473, 202, 476, 237, 447, 235
548, 202, 576, 202, 576, 234, 548, 234
499, 240, 528, 240, 531, 270, 499, 269
455, 244, 476, 244, 476, 262, 455, 262
546, 250, 575, 250, 575, 281, 546, 281
416, 271, 438, 274, 443, 311, 414, 310
451, 277, 471, 277, 473, 307, 451, 301
498, 284, 527, 284, 527, 311, 498, 311
494, 325, 524, 325, 524, 357, 494, 357
547, 329, 570, 330, 572, 369, 546, 366
490, 374, 526, 374, 526, 413, 490, 413
547, 376, 573, 376, 573, 419, 548, 414
451, 30, 451, 63, 471, 63, 471, 30
451, 73, 451, 111, 477, 111, 477, 73
412, 205, 412, 231, 437, 231, 437, 205
415, 234, 415, 265, 439, 265, 439, 234
499, 197, 499, 223, 522, 223, 522, 197
551, 297, 551, 320, 565, 320, 565, 297
