135, 90, 227, 89, 228, 243, 137, 245
241, 244, 250, 91, 347, 93, 350, 241
84, 130, 85, 102, 108, 103, 107, 131
36, 110, 55, 110, 55, 127, 36, 127
390, 121, 408, 121, 408, 148, 390, 148
83, 129, 105, 129, 105, 153, 81, 156
35, 131, 54, 131, 54, 155, 35, 155
81, 156, 105, 155, 108, 177, 81, 173
34, 180, 35, 155, 54, 156, 53, 181
81, 180, 106, 180, 106, 202, 81, 202
79, 226, 108, 221, 109, 247, 80, 244
82, 270, 81, 248, 107, 247, 106, 271
393, 261, 417, 261, 417, 285, 393, 285
80, 272, 101, 271, 103, 296, 81, 297
34, 276, 57, 273, 62, 299, 35, 299
392, 285, 417, 285, 417, 310, 392, 310
84, 299, 101, 296, 102, 320, 86, 320
33, 308, 59, 298, 60, 314, 37, 320
391, 155, 391, 173, 413, 173, 413, 155
394, 175, 394, 196, 412, 196, 412, 175
391, 200, 391, 224, 414, 224, 414, 200
396, 229, 396, 253, 418, 253, 418, 229
388, 104, 388, 115, 418, 115, 418, 104
388, 82, 388, 97, 410, 97, 410, 82
36, 181, 36, 206, 51, 206, 51, 181
33, 209, 33, 228, 64, 228, 64, 209
35, 228, 35, 250, 63, 250, 63, 228
32, 251, 32, 268, 65, 268, 65, 251
78, 202, 78, 222, 106, 222, 106, 202
