208, 139, 237, 139, 237, 164, 208, 164
1004, 321, 1006, 166, 1115, 167, 1114, 322
877, 164, 962, 164, 962, 321, 873, 322
208, 207, 210, 170, 236, 171, 234, 209
716, 166, 815, 161, 826, 337, 724, 316
429, 173, 540, 173, 544, 336, 429, 314
210, 218, 229, 218, 229, 247, 210, 247
211, 262, 235, 262, 235, 288, 211, 288
166, 267, 193, 267, 193, 317, 166, 317
206, 296, 229, 296, 229, 330, 206, 330
200, 366, 204, 333, 235, 337, 231, 370
576, 172, 576, 335, 681, 335, 681, 172
290, 172, 290, 336, 392, 336, 392, 172
172, 163, 172, 181, 189, 181, 189, 163
173, 186, 173, 219, 188, 219, 188, 186
169, 334, 169, 361, 184, 361, 184, 334
165, 364, 165, 387, 191, 387, 191, 364
174, 233, 174, 261, 188, 261, 188, 233
168, 221, 168, 232, 193, 232, 193, 221
